"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Z-momentum: Residual","Sdr: Residual","Tke: Residual"
1341.0,3.1519827110833884E-4,0.0016601902075071922,9.64058095186894E-4,6.470543152133836E-4,8.69221208300474E-9,0.0014094167078414325
1342.0,3.1268187243023475E-4,0.0016528647490073934,9.584281128225532E-4,6.390063635178451E-4,9.834480116801873E-9,0.0014067559757442538
1343.0,3.1097578262116656E-4,0.0016454243873202984,9.525451743840542E-4,6.309456340026719E-4,9.252378453835018E-9,0.0014048210957862363
1344.0,3.062918744139707E-4,0.0016378556594103858,9.465776865153614E-4,6.227403400643006E-4,8.556237822156802E-9,0.0014035330352485426
1345.0,3.0290659416027873E-4,0.0016301245230444638,9.404962782199919E-4,6.14635859513319E-4,1.020128839015588E-8,0.0014030277924301335
1346.0,2.999855086099282E-4,0.0016223683555121342,9.342801197660096E-4,6.066364323255323E-4,8.608575556849953E-9,0.0014030358113194773
1347.0,2.9612556323000387E-4,0.0016147662590369374,9.280865138905267E-4,5.987567121879772E-4,8.567433623471686E-9,0.0014038596325399737
1348.0,2.9154702856979434E-4,0.0016072795594833562,9.218889467401492E-4,5.911449434563305E-4,9.027265673187879E-9,0.0014056814406263529
1349.0,2.8920575662863253E-4,0.0016000432341792183,9.157277641573995E-4,5.838654538140903E-4,9.641789681478444E-9,0.001407988341937083
1350.0,2.8744117807130796E-4,0.001592839287738725,9.096540177609321E-4,5.770510561861105E-4,9.991261035191384E-9,0.0014107096458359405
1351.0,2.855565055238432E-4,0.0015860365903607892,9.037081158320763E-4,5.705889099156194E-4,9.427895823578107E-9,0.0014139415950160212
1352.0,2.826352463660217E-4,0.0015792423506067565,8.978511064066956E-4,5.64678496681534E-4,1.1502538692534835E-8,0.0014178078729285306
1353.0,2.7922109340726355E-4,0.0015725659718091134,8.92079848053159E-4,5.594157787829721E-4,1.204179428362286E-8,0.0014222688585745153
1354.0,2.759027613741181E-4,0.0015659239625579664,8.86424320392929E-4,5.549958252300458E-4,9.644852024780303E-9,0.0014268764490308913
1355.0,2.72189346961244E-4,0.0015596249385256664,8.808390860716844E-4,5.513978050875251E-4,1.051398522965448E-8,0.0014319694774847609
1356.0,2.6829895460643766E-4,0.0015535746697872368,8.754270053111193E-4,5.486337600008214E-4,1.059333063970962E-8,0.0014379179297904908
1357.0,2.649667665340904E-4,0.001547834606649724,8.70191882335061E-4,5.467775395833189E-4,1.1680508673676948E-8,0.0014435725580389499
1358.0,2.618343606539443E-4,0.0015423521494679578,8.6524053390404E-4,5.457950912355029E-4,1.0525988772957543E-8,0.001449569807006124
1359.0,2.594170322969432E-4,0.0015373195167236215,8.605206782776716E-4,5.458843515332051E-4,8.835709328586006E-9,0.0014559994458975963
1360.0,2.577402303582829E-4,0.0015326773551707783,8.561378385201665E-4,5.469183028245627E-4,7.655588835692855E-9,0.0014624171240053983
1361.0,2.568069039875883E-4,0.0015282382809796622,8.521827558560683E-4,5.48942119790007E-4,7.81084276140258E-9,0.0014691838181534228
1362.0,2.56389681458198E-4,0.0015242804067817795,8.487110373293405E-4,5.518806990754603E-4,8.264570045265259E-9,0.001476254539824824
1363.0,2.5619300298417995E-4,0.0015209767182465463,8.457521660789908E-4,5.557095081473864E-4,8.53619140123102E-9,0.001482947533914404
1364.0,2.558962462690252E-4,0.0015181561863215327,8.433693056236075E-4,5.603755380433586E-4,8.08399532811448E-9,0.001489791448399115
1365.0,2.551655209747811E-4,0.0015159292794985606,8.41683726983987E-4,5.658104222702471E-4,8.229163735305112E-9,0.0014968910704082588
1366.0,2.555394451717101E-4,0.0015144463653147529,8.406477513677663E-4,5.719207063665502E-4,7.200421114430741E-9,0.001503829401076742
1367.0,2.576645417235815E-4,0.0015138073658372852,8.402790123541837E-4,5.786089534341648E-4,6.9923168656297794E-9,0.0015108743737123154
1368.0,2.6182106442645134E-4,0.0015139217101819646,8.407445974797767E-4,5.85738726520747E-4,6.6666932476794714E-9,0.0015155254599875634
1369.0,2.6759807526210993E-4,0.0015147381517395175,8.419850145661006E-4,5.932012517934753E-4,7.298468395718515E-9,0.0015192574970192836
1370.0,2.7212272729295743E-4,0.001516245052815891,8.43920670436392E-4,6.008747972738678E-4,8.622544427270592E-9,0.0015226267718955098
1371.0,2.7836481764833155E-4,0.0015185622624966256,8.465603870497272E-4,6.087043371016381E-4,7.185125108562584E-9,0.0015254579485623023
1372.0,2.8417743713626896E-4,0.0015216865754325041,8.498995755415948E-4,6.165122679254619E-4,1.0530804698196246E-8,0.0015274071574505304
1373.0,2.9065531644669287E-4,0.0015254170454463976,8.538509776905961E-4,6.242607404523409E-4,9.827052574478544E-9,0.001528313175609048
1374.0,2.923850619000863E-4,0.0015299160464616538,8.584030114299338E-4,6.318056072518743E-4,1.2841402553998474E-8,0.0015280923380320349
1375.0,2.9447545173578353E-4,0.0015349228416758499,8.634522808891822E-4,6.390791417199849E-4,9.007033698548275E-9,0.001527156831804702
1376.0,2.9847382714081905E-4,0.0015403794140356176,8.688464625241939E-4,6.460779315820465E-4,6.950790962602277E-9,0.0015248297130281642
1377.0,3.041732404512218E-4,0.0015464105181159339,8.746262261891773E-4,6.526884897536371E-4,7.139940165776452E-9,0.0015215363039980593
1378.0,3.1108461125899025E-4,0.0015527937489472191,8.80784617658323E-4,6.588429335310358E-4,6.943258167156809E-9,0.0015177400565904893
1379.0,3.1954702399571887E-4,0.0015595316321071026,8.871108832898068E-4,6.645053644345957E-4,7.105037234664011E-9,0.0015127950544459945
1380.0,3.262711303856602E-4,0.0015665956320159576,8.935261905953629E-4,6.696574905622536E-4,7.324721843763164E-9,0.0015075991195470995
1381.0,3.2818268379796145E-4,0.0015737224142840125,8.99965555102304E-4,6.742385729103565E-4,7.098114274443565E-9,0.0015008991147119745
1382.0,3.310857266072729E-4,0.0015809132431118377,9.062802280049622E-4,6.782838020408179E-4,2.8868697746591368E-8,0.001492788282074614
1383.0,3.3376185593901483E-4,0.0015883312427268825,9.124646444322284E-4,6.816974275576633E-4,9.549284793979738E-9,0.0014833631896503292
1384.0,3.3903071382495323E-4,0.0015955668490736047,9.184238069421999E-4,6.845260999271576E-4,7.503142316958774E-9,0.0014734105244068067
1385.0,3.4505028264816877E-4,0.0016025837524730293,9.24222321211834E-4,6.867020940819176E-4,7.171684927168804E-9,0.0014632496844128764
1386.0,3.501938997781583E-4,0.0016095989119568044,9.297783077088526E-4,6.882607515625919E-4,7.761942981504511E-9,0.0014526957465890431
1387.0,3.512605544881197E-4,0.0016162423079760034,9.349615213248093E-4,6.889221204689873E-4,8.191496630246225E-9,0.0014414265226436488
1388.0,3.5123423890265256E-4,0.0016225682687174034,9.398660172171904E-4,6.888072350757126E-4,7.97660777032174E-9,0.001429903350012175
1389.0,3.5102597155025434E-4,0.0016283911348175498,9.44319557016379E-4,6.88133649435714E-4,8.396699220207568E-9,0.0014178669698226977
1390.0,3.4910620508740405E-4,0.0016338924657605743,9.482840424077178E-4,6.868185380209322E-4,8.053803700336433E-9,0.0014057375298404445
1391.0,3.496187493777026E-4,0.0016385864109623833,9.516763691820654E-4,6.846541645632087E-4,8.105963319571077E-9,0.001393829292486899
1392.0,3.438283173263359E-4,0.0016428007866974366,9.544342796305293E-4,6.819024237759785E-4,8.090712346119758E-9,0.0013822746819523275
1393.0,3.4196882624506467E-4,0.0016463650874392636,9.567161653396785E-4,6.784234693185752E-4,8.563946556145084E-9,0.0013709722573299649
1394.0,3.39905125627288E-4,0.001649090671036349,9.584011855233941E-4,6.743061454654524E-4,1.0905711694804084E-8,0.0013598809076689614
1395.0,3.2582021933366147E-4,0.0016509669549717898,9.596615653100583E-4,6.695576177962729E-4,9.99400652628025E-9,0.0013493331467597201
1396.0,3.320056274632892E-4,0.0016518004709595478,9.598935636533047E-4,6.642627113478864E-4,8.209744151304865E-9,0.001339192489153354
1397.0,3.2768939325532743E-4,0.0016519635262744173,9.598749763062862E-4,6.585138459432801E-4,7.71401625021551E-9,0.0013298122643841247
1398.0,3.251856442603427E-4,0.0016510208417113514,9.591029502727716E-4,6.522159285634225E-4,1.051727322398486E-8,0.0013208302077327215
1399.0,3.1391441874101066E-4,0.0016490107938456461,9.578226704810362E-4,6.455398287512812E-4,9.018568250924723E-9,0.0013127486438198439
1400.0,3.172224241488472E-4,0.001645986647893941,9.556343681073431E-4,6.384393918834801E-4,7.993204131796235E-9,0.0013054621286255437
1401.0,3.098948096560252E-4,0.0016420556813298351,9.530120432869369E-4,6.311664658436534E-4,8.453248893765903E-9,0.0012988449959601505
1402.0,3.0645342144053936E-4,0.0016366950648604454,9.496345079130299E-4,6.236981466620001E-4,1.1000827082236678E-8,0.0012928813578372126
1403.0,2.9364416219119734E-4,0.0016304125412771923,9.457248923679432E-4,6.161852755782928E-4,9.80510122651034E-9,0.001287828218863342
1404.0,2.9164363065075787E-4,0.0016231851197170105,9.410558628097629E-4,6.086497635418124E-4,7.96649106656474E-9,0.0012833689642372836
1405.0,2.8515606854191726E-4,0.001614811240772482,9.359054372423468E-4,6.01281328495688E-4,8.301810808762992E-9,0.0012795392563576776
1406.0,2.812581884594071E-4,0.0016055268440417362,9.301542083706554E-4,5.940637297616757E-4,1.1338128070975316E-8,0.0012764151872344271
1407.0,2.6926104371431165E-4,0.0015950839983408635,9.238297881866214E-4,5.871970012720443E-4,9.320561679201336E-9,0.0012742421021298544
1408.0,2.672423219109574E-4,0.0015843970469710386,9.169309046579407E-4,5.805813307323583E-4,8.745011470986071E-9,0.0012725729019117174
1409.0,2.6232766072204546E-4,0.0015726782652995856,9.098165599644981E-4,5.744898695146548E-4,8.098399092301748E-9,0.0012714215018877852
1410.0,2.5913912690398865E-4,0.0015603761730826724,9.02346005482665E-4,5.688627451399383E-4,1.1052565342340517E-8,0.0012707432434246831
1411.0,2.486509849053888E-4,0.001547353013796834,8.94673636827896E-4,5.638435453748691E-4,9.832481644244034E-9,0.0012701133345685237
1412.0,2.5283453603920815E-4,0.0015349088464829148,8.866905239414478E-4,5.593088570268402E-4,1.0440199528258488E-8,0.0012700082328909134
1413.0,2.4933434338294245E-4,0.0015218965407568564,8.787656383490284E-4,5.555005374076218E-4,1.1599267029918158E-8,0.0012700319227731084
1414.0,2.3745318372698975E-4,0.0015085114454398236,8.708729651532346E-4,5.523084401633722E-4,9.471964898524792E-9,0.001270313556145069
1415.0,2.401631516788016E-4,0.0014966933465989944,8.629247354697449E-4,5.496876423182185E-4,8.562441540404935E-9,0.0012706671334552794
1416.0,2.382003659102676E-4,0.0014848193412742823,8.553203442818442E-4,5.477092597956353E-4,8.5761453788016E-9,0.001271020884495638
1417.0,2.3639271644434817E-4,0.0014732406088880333,8.480164087971258E-4,5.462425586688928E-4,9.675330419261405E-9,0.0012713214406976743
1418.0,2.342921794040723E-4,0.001462464029059521,8.4103441753316E-4,5.452417923182954E-4,9.617660010004082E-9,0.001271311477352603
1419.0,2.3411423353296115E-4,0.0014524725719887,8.345144174239654E-4,5.446276513937124E-4,9.247518658603922E-9,0.0012712356780811805
1420.0,2.3416811005660853E-4,0.0014434455347140025,8.285437838354885E-4,5.443397165376513E-4,1.0239827360454668E-8,0.0012708711603363436
1421.0,2.3641497641212534E-4,0.0014354755303347835,8.231025215271056E-4,5.442952796307224E-4,8.501102058170453E-9,0.001269896651405181
1422.0,2.4184108896275295E-4,0.0014285519093590298,8.182144268772751E-4,5.444280847319256E-4,8.840530647421858E-9,0.0012686051290465732
1423.0,2.461894842115906E-4,0.0014225212707693821,8.139455084995082E-4,5.446289109753046E-4,9.632014973835365E-9,0.0012670619320947864
1424.0,2.5045384872812953E-4,0.0014173972779371754,8.102413958784961E-4,5.448964824594034E-4,8.900423045633721E-9,0.001265314506547887
1425.0,2.5522881907082107E-4,0.0014130316454546538,8.07193029769729E-4,5.451586971806411E-4,8.494013243927634E-9,0.0012630952566762286
1426.0,2.5794662391555556E-4,0.0014098335181554936,8.046915920413576E-4,5.453361202018892E-4,7.778068499744805E-9,0.0012605237678679183
1427.0,2.614245795775112E-4,0.0014071449453353841,8.026665206792957E-4,5.454094412066472E-4,7.52203808223493E-9,0.0012574403921772192
1428.0,2.629804343335187E-4,0.0014045206031547716,8.01112990365301E-4,5.453145155874149E-4,7.682023754035664E-9,0.001253944725272702
1429.0,2.632373350381813E-4,0.0014021428977145896,7.998575804383301E-4,5.450309977206015E-4,9.555068336387293E-9,0.0012501792406189004
1430.0,2.6048370080484237E-4,0.0013994504307469088,7.98983467765799E-4,5.44539398726448E-4,6.977530634086153E-9,0.0012461572027600628
1431.0,2.5716561717678966E-4,0.0013968463268538799,7.98328132143647E-4,5.438065782251518E-4,7.489291983811224E-9,0.0012418146375818054
1432.0,2.5369397369885943E-4,0.0013940794762852845,7.978524211074776E-4,5.428027086380241E-4,7.0083822710383314E-9,0.001237365874736885
1433.0,2.4903981183115184E-4,0.0013912157569256549,7.975389107964387E-4,5.415067527681266E-4,7.203915782869207E-9,0.0012329469201992024
1434.0,2.4410856995628834E-4,0.0013882630296871107,7.972424938085243E-4,5.399488038491466E-4,7.705706725649535E-9,0.0012284490075481435
1435.0,2.3869056786174066E-4,0.0013852019585838017,7.969605029505399E-4,5.381606961546582E-4,8.301788288105815E-9,0.001223670301616381
1436.0,2.3301376958081356E-4,0.0013817761635695981,7.966397607197134E-4,5.360795797631299E-4,1.0957607930474729E-8,0.0012185662250576391
1437.0,2.1940085604022243E-4,0.0013778589780164315,7.963648087742769E-4,5.337345057298709E-4,1.0597926290416416E-8,0.0012133933141677362
1438.0,2.2169600556788539E-4,0.001374058307511818,7.955051556445508E-4,5.311439255924202E-4,7.464038496476269E-9,0.0012082668944059251
1439.0,2.1731054746339901E-4,0.0013697046614002375,7.94862227593159E-4,5.282990389184508E-4,7.203704071628664E-9,0.001203192897993373
1440.0,2.1301509344513734E-4,0.0013650191070012706,7.939683967057565E-4,5.252512337452356E-4,9.837002777168023E-9,0.0011981768921375583
1441.0,2.0149297501021428E-4,0.0013598979618459595,7.92978412409737E-4,5.219986192258419E-4,8.817287235123183E-9,0.0011931807792855016
1442.0,2.0391807000747742E-4,0.0013547497610111325,7.913402841716547E-4,5.186369562871462E-4,7.816267064000618E-9,0.0011880877337784692
1443.0,2.0120008144914147E-4,0.0013494591523507612,7.898036573353697E-4,5.151276760001645E-4,1.0137676460745751E-8,0.0011829224691970938
1444.0,1.9053728418926225E-4,0.0013434736711318985,7.882132147922532E-4,5.114929299964441E-4,8.961896821576706E-9,0.0011778387785664872
1445.0,1.9252181281530968E-4,0.0013376907426907692,7.860069074025327E-4,5.078695403479218E-4,7.75127853017662E-9,0.0011728971319813544
1446.0,1.90007094182483E-4,0.0013316517083023613,7.839528428491462E-4,5.04244420744034E-4,1.0008918147087668E-8,0.001167816778385952
1447.0,1.8074171859551493E-4,0.0013253361889159678,7.818166188977591E-4,5.006200617601964E-4,8.855352854112841E-9,0.0011630636415369817
1448.0,1.8329938615048555E-4,0.0013194422531310802,7.791801827317995E-4,4.970526776319452E-4,1.3190339988345958E-8,0.001158559950642368
1449.0,1.8062156689947455E-4,0.001313421781500947,7.767343360542654E-4,4.936060474112736E-4,1.0717677937115295E-8,0.0011540312940607263
1450.0,1.7210166697620771E-4,0.0013072723895555664,7.743047224829915E-4,4.902990414727168E-4,1.0556675666371056E-8,0.0011495871988231232
1451.0,1.752749557677102E-4,0.001301764136953686,7.714385213706408E-4,4.871496192587417E-4,9.1933567578805E-9,0.0011452747893834505
1452.0,1.7402184954179423E-4,0.0012960556266428521,7.688433752895045E-4,4.8419772523071154E-4,1.0381932553327642E-8,0.0011411591611546115
1453.0,1.670555050629386E-4,0.0012889435737599294,7.662750517626066E-4,4.814814039504607E-4,9.256072767309933E-9,0.0011372138146071408
1454.0,1.70743864964054E-4,0.001283030988628519,7.633755752956898E-4,4.7899289588383513E-4,8.069813381762182E-9,0.001133434880103163
1455.0,1.7110406414262908E-4,0.0012774918698409713,7.60785416988485E-4,4.7682845657898745E-4,1.0819609951677331E-8,0.001129993822463336
1456.0,1.6527124239522475E-4,0.0012719453950470814,7.582497782402454E-4,4.7495304589490584E-4,9.60436010540537E-9,0.0011269193291417105
1457.0,1.701166862683152E-4,0.0012673933090529821,7.554103123950083E-4,4.7336671723101386E-4,9.82653510619591E-9,0.001124221020200356
1458.0,1.7162046818613617E-4,0.0012627170699010053,7.52961029504995E-4,4.7210502458942696E-4,1.1584013601694194E-8,0.001121975249144853
1459.0,1.670868444516628E-4,0.0012577141342317536,7.506157973949007E-4,4.7120376050246987E-4,9.512007773596526E-9,0.001120009857765665
1460.0,1.7348266696432598E-4,0.0012537607037619112,7.480727747015394E-4,4.705414452844157E-4,8.743934456811995E-9,0.0011185589536137363
1461.0,1.7571424846040434E-4,0.0012496427994098608,7.460117738331669E-4,4.702544990366662E-4,1.0670842585811698E-8,0.0011176720397824394
1462.0,1.7021669141936696E-4,0.0012454870884492984,7.441380892792522E-4,4.7033446843889107E-4,1.0643805995295164E-8,0.001117206718247052
1463.0,1.7595186455165884E-4,0.0012426200434030212,7.421576035840969E-4,4.70762818619277E-4,2.3282274514521062E-8,0.0011174083273044044
1464.0,1.787391338539665E-4,0.0012397474585441296,7.406962336416389E-4,4.715450951127084E-4,1.2983463377737603E-8,0.00111797665651279
1465.0,1.757853356851276E-4,0.0012368940570348292,7.395088435845566E-4,4.7265260311142907E-4,1.1433176072777452E-8,0.001119095890945419
1466.0,1.8398008442927614E-4,0.0012354592004093948,7.382334453929316E-4,4.740800990276068E-4,1.0884832495574194E-8,0.0011211795776268794
1467.0,1.8754203403452776E-4,0.0012339972261334344,7.375283602778285E-4,4.7583189955629427E-4,1.0090668077831283E-8,0.0011232567333515286
1468.0,1.8861775359151913E-4,0.0012329162338055794,7.370379854742796E-4,4.778714798051015E-4,1.2364493258827883E-8,0.0011254231254177896
1469.0,1.8322517576019307E-4,0.0012316947848945161,7.369843898502304E-4,4.8016620605215724E-4,9.947629754666969E-9,0.001128013496887471
1470.0,1.9092831159182833E-4,0.0012320263093739414,7.367855399672354E-4,4.828246756339537E-4,1.5888554171175122E-8,0.0011312813204216508
