"Iteration","Chassis_SCD Monitor: Chassis_SCD Monitor","Chassis_SCL Monitor: Chassis_SCL Monitor","FW_SCD Monitor: FW_SCD Monitor","FW_SCL Monitor: FW_SCL Monitor","Front_Wheel_SCD Monitor: Front_Wheel_SCD Monitor","Front_Wheel_SCL Monitor: Front_Wheel_SCL Monitor","Front_sus_SCD Monitor: Front_sus_SCD Monitor","Front_sus_SCL Monitor: Front_sus_SCL Monitor","Full_SCD Monitor: Full_SCD Monitor","Full_SCL Monitor: Full_SCL Monitor","RW_SCD Monitor: RW_SCD Monitor","RW_SCL Monitor: RW_SCL Monitor","Rear_Wheel_SCD Monitor: Rear_Wheel_SCD Monitor","Rear_Wheel_SCL Monitor: Rear_Wheel_SCL Monitor","Rear_sus_SCD Monitor: Rear_sus_SCD Monitor","Rear_sus_SCL Monitor: Rear_sus_SCL Monitor","SW_SCD Monitor: SW_SCD Monitor","SW_SCL Monitor: SW_SCL Monitor"
1957.0,0.127967232196269,-0.20639648150815315,0.1082110705528366,-0.6156556983733519,0.03272944733291819,0.03692783906825121,0.012311014800992545,0.004439017995906891,0.783595445042031,-1.9305543158555878,0.3199059493135833,-0.6263443447341364,-6.604820356904534E-4,0.03368280707474738,0.00897749151795359,0.003809074893620505,0.17415372136316826,-0.5610165302724722
1958.0,0.12795762553995205,-0.2063805976427794,0.10820100362163948,-0.6155689235726284,0.03273102806388536,0.03693124402521325,0.012312757502443665,0.004442292855660875,0.7836017994901867,-1.9304215985054176,0.3199159817933029,-0.6263185816435121,-6.619346551029292E-4,0.033681350939598745,0.0089783295990997,0.003808339787186726,0.1741670080249666,-0.5610167232541569
1959.0,0.12794439372857067,-0.20635927786192299,0.10819168097731983,-0.615483413830808,0.032732570876652836,0.03693476316005876,0.012314011143021589,0.004445226889499437,0.7836044089062029,-1.9302865922031387,0.31992484640031854,-0.6262906945528856,-6.632193333335447E-4,0.033679586754504394,0.008979101324691924,0.0038075677055154854,0.174181023788961,-0.5610203504671001
1960.0,0.1279276705223312,-0.20633300533322008,0.10818081849947896,-0.615397806375608,0.03273397928424841,0.036938316514905555,0.01231525070188323,0.004447910416161546,0.7835993445215478,-1.930150992547041,0.3199305960680711,-0.6262632969787651,-6.642829580630071E-4,0.03367751539999957,0.008979795315266043,0.0038067389052378305,0.17419551708833178,-0.5610273650957524
1961.0,0.12790780307716568,-0.20630309860059684,0.10817102491316483,-0.6153160734778005,0.0327350911020021,0.036941867036013626,0.012316015204114183,0.004450190278018771,0.783590295288737,-1.9300195123822161,0.31993490081194953,-0.6262357840022785,-6.651365935467201E-4,0.03367518678965359,0.008980418611371983,0.0038058753641979316,0.1742101781625153,-0.5610376757694248
1962.0,0.1278853465051227,-0.20627018826029964,0.10816006071958874,-0.6152364743314761,0.032735806173821,0.03694533609268861,0.012316822600126178,0.004452140516154978,0.7835742374427297,-1.929893228432946,0.3199360926859909,-0.6262110646549858,-6.657198102392077E-4,0.03367263465568859,0.008980942154872691,0.0038050310186723496,0.17422488641344666,-0.5610506434693889
1963.0,0.12786081547002823,-0.20623573367418102,0.10815036906844742,-0.615161659264119,0.03273599104766607,0.03694871029523747,0.012317181395086389,0.004453627031141486,0.7835552750948209,-1.9297761332637264,0.3199363587923907,-0.6261890267682548,-6.660497017562805E-4,0.033669855832703356,0.008981377724018958,0.003804206259014769,0.17423923129893934,-0.561066112975269
1964.0,0.12783488242970348,-0.20620063858351606,0.10814001401155161,-0.6150896258851238,0.03273565485910466,0.03695202745460965,0.01231752878503873,0.0044547639480812294,0.7835304733045457,-1.9296693121675275,0.3199337229180415,-0.6261726426294926,-6.660770190495269E-4,0.0336669605975031,0.008981715115645598,0.00380341777016032,0.1742530322045096,-0.5610835748397492
1965.0,0.12780813542492322,-0.2061662346153639,0.10813159280818514,-0.615022413693595,0.032734708497523066,0.03695519441646238,0.01231744175546152,0.004455424159943719,0.7835047432216846,-1.9295759705699482,0.31993059954908154,-0.6261617796264337,-6.657980895370377E-4,0.03366397283563433,0.008981963748843186,0.0038027096561823255,0.17426609952720395,-0.5611028437027784
1966.0,0.12778084533966447,-0.2061329223046123,0.10812287362212451,-0.6149567742485222,0.032733256673188556,0.036958265940883125,0.012317319438356943,0.004455710829356761,0.7834753533541359,-1.929495800784175,0.3199257412713527,-0.626159735250216,-6.65227716776822E-4,0.03366097802210156,0.00898211586781544,0.0038020911960139118,0.1742784288584101,-0.5611234149691802
1967.0,0.127753784622197,-0.20610186623984245,0.10811654506432354,-0.6148946667634723,0.03273128600773139,0.03696119793216394,0.012316740857708447,0.004455499900940357,0.7834474150861499,-1.9294313991830536,0.319921565050866,-0.6261662199988808,-6.64397791273696E-4,0.033658007408906725,0.008982176111003376,0.003801625982910487,0.17428971516359396,-0.5611449774057797
1968.0,0.1277271517737779,-0.20607306015338023,0.10811036824527233,-0.6148323207154932,0.03272895741738444,0.03696405978597554,0.012316113766565365,0.004454902409066316,0.7834185633042136,-1.9293812371702521,0.31991712216556806,-0.6261840982903064,-6.632342985250611E-4,0.03365511951391541,0.008982133783067987,0.0038013169682281334,0.1742999504511027,-0.5611671566882577
1969.0,0.12770129688910273,-0.2060477917507031,0.10810697642072513,-0.6147719248144563,0.03272639457722685,0.03696682896175472,0.012314943339992166,0.004453919650586918,0.7833938570723533,-1.9293458610756355,0.3199148989295965,-0.6262106951907613,-6.617587480312635E-4,0.03365237992160726,0.008982025398879013,0.0038011450792106456,0.17430908026486225,-0.5611897229328746
1970.0,0.12767666919761503,-0.2060261903518079,0.10810406574920149,-0.6147102105140186,0.03272379809190876,0.03696956229816665,0.012313653778907297,0.004452755183722257,0.7833707290872968,-1.929323144111772,0.3199137107266385,-0.6262478771433538,-6.600581857185729E-4,0.0336498490832676,0.008981831861205707,0.003801143737954802,0.17431705786753848,-0.5612121764057025
1971.0,0.12765361243303572,-0.20600853311850686,0.10810390955577373,-0.61464861453751,0.032721314135198555,0.03697223355412155,0.012311802023067059,0.004451310901989023,0.7833539956273361,-1.9293122650340526,0.31991599630592144,-0.6262927196028021,-6.580791811282833E-4,0.0336475341391282,0.008981577635934105,0.0038012988471265736,0.17432386271953357,-0.5612347752175988
1972.0,0.12763219071014534,-0.20599461052548462,0.10810418360497535,-0.6145845043068223,0.032719159199505056,0.03697492454950528,0.012309820227324525,0.004449788106523902,0.7833403912562538,-1.9293100285687328,0.31992021670662785,-0.6263456343511419,-6.558953772048699E-4,0.033645487474382035,0.008981261663159709,0.003801599907081434,0.17432945452172077,-0.5612570794227765
1973.0,0.12761255603598237,-0.20598475220725848,0.10810719895446246,-0.614519911546364,0.032717463380418324,0.03697759423750017,0.012307231051823513,0.0044480708674785345,0.7833337847499493,-1.9293154327937818,0.3199280673797615,-0.6264031801017615,-6.535024687479162E-4,0.03364373883253449,0.008980901033262685,0.0038020395484199996,0.17433386938298645,-0.5612790324243312
1974.0,0.127594772725845,-0.20597854913924651,0.1081101815517794,-0.6144511312586987,0.03271645228442009,0.036980304162464825,0.012304502942948862,0.004446376686095456,0.783330428543795,-1.9293241343677074,0.31993769437253583,-0.6264653945127399,-6.509664567467256E-4,0.03364232811883419,0.008980485563726642,0.003802590105369202,0.1743373055592858,-0.5613006585297861
1975.0,0.12757888349933869,-0.2059761958086223,0.10811532449392465,-0.6143807451443329,0.03271629171035593,0.03698301565508824,0.012301169370195899,0.0044446028118227095,0.7833334484784762,-1.9293356400133066,0.31995046937134913,-0.6265289887183929,-6.483532106533096E-4,0.03364121800883521,0.008980039028406776,0.0038032471933315795,0.17433962421555857,-0.5613217940110363
1976.0,0.12756515942629224,-0.20597673496638833,0.10812009258631156,-0.6143061851363079,0.03271713047887781,0.036985787557731395,0.012297688897095684,0.0044429087511675455,0.7833391900099697,-1.9293473023862233,0.3199640858894257,-0.6265947129044335,-6.45661611530765E-4,0.033640444458705246,0.008979547975512443,0.0038039968994027836,0.174341146367985,-0.5613428070461006
1977.0,0.1275535259937361,-0.2059801334788427,0.10812652751349319,-0.6142300615327524,0.032719040303924224,0.03698853710615341,0.012293620266535476,0.0044411883959910034,0.7833506676497256,-1.9293592345629151,0.31998005864551526,-0.6266600677743109,-6.429520826522295E-4,0.03363998440921689,0.008979023151944892,0.0038048352504262825,0.17434182385722866,-0.5613635169387966
1978.0,0.1275443681183092,-0.2059853860807406,0.1081318227823965,-0.6141505582529209,0.03272206299583637,0.03699131347783991,0.012289452767006631,0.004439565125766175,0.7833640177285158,-1.9293696383976078,0.31999619158266923,-0.6267263348595009,-6.402590473756353E-4,0.033639885126658026,0.008978468953456505,0.0038057517623889437,0.17434190957621704,-0.5613838746970986
1979.0,0.12753768228799062,-0.2059923000534552,0.10813813092122809,-0.6140712082660941,0.03272616362567915,0.036994029555707596,0.012284742584241387,0.004437904407443899,0.7833823854062893,-1.9293803500007705,0.32001395406984173,-0.6267912929728429,-6.376119938438729E-4,0.0336401155790624,0.008977870604431327,0.0038067506280391773,0.1743414533067209,-0.5614043488786311
1980.0,0.12753363768852194,-0.20600090710570187,0.10814265095531017,-0.613990265960718,0.03273136968108922,0.03699668702321801,0.01227999297099495,0.004436293574483448,0.7834015419208661,-1.929390669603895,0.3200310693475132,-0.6268563668146565,-6.350558183904711E-4,0.033640655404235394,0.008977238135206192,0.003807814732534431,0.1743406389606208,-0.5614245804572897
1981.0,0.12753193033289673,-0.20601154697108556,0.10814773200130987,-0.6139126020667298,0.032737509990861315,0.03699917247193612,0.012274765111534065,0.004434615828198515,0.7834248767676412,-1.9294043942170966,0.32004932339522923,-0.6269196565453025,-6.326020067799386E-4,0.03364152229410957,0.008976575823633424,0.003808919359596835,0.17433964211895647,-0.5614448185878199
1982.0,0.12753272580510952,-0.20602377538720487,0.1081506739001106,-0.6138374930969466,0.0327445273001247,0.03700148053342203,0.012269610503384869,0.004432978614792456,0.7834481772662356,-1.9294222617985615,0.32006645301833464,-0.6269832397461351,-6.302989913809094E-4,0.03364272313725621,0.008975873420484469,0.0038100917015594445,0.17433861231006761,-0.5614650275553051
1983.0,0.12753589403464682,-0.20603783521114052,0.10815395207174584,-0.6137706637488257,0.0327521851532333,0.03700345654372539,0.012264132034060429,0.0044312368443637186,0.7834754294521225,-1.9294486541343159,0.3200845657282645,-0.6270448675336214,-6.281645157383783E-4,0.033644182229693544,0.008975136488974928,0.003811293463195297,0.17433772845693496,-0.5614854567217067
1984.0,0.12754128270463058,-0.2060537776026763,0.10815536295231198,-0.6137128653388747,0.032760284064238074,0.037005029109224034,0.01225886602320559,0.0044295297904167145,0.7835027275010171,-1.9294854559353563,0.32010162070668957,-0.6271061129653369,-6.261954301106561E-4,0.03364592982556965,0.008974357588075965,0.0038125199330779668,0.17433714889197585,-0.5615057086867566
1985.0,0.12754886945051014,-0.2060719083313442,0.10815769641584722,-0.6136698747986619,0.032768594342051253,0.0370060702987546,0.012253398271323003,0.004427698423119881,0.783534140964681,-1.9295373223272412,0.32011953932978504,-0.6271648339626028,-6.244166555215485E-4,0.033647897936606316,0.008973546888152759,0.0038137476235551287,0.17433691292253328,-0.5615261195166682
1986.0,0.12755891627413501,-0.20609106126037205,0.1081585365755001,-0.6136418507322526,0.03277687059922227,0.037006490641597126,0.012248333394852583,0.00442591061622788,0.78356612802716,-1.929604894769139,0.3201364255713741,-0.6272231392944692,-6.22810913941738E-4,0.03365012929807804,0.008972712814433651,0.0038149672791802213,0.17433714371158385,-0.561546341317128
1987.0,0.1275714555645338,-0.20611149123366856,0.10816076493518502,-0.6136341877003352,0.032784796872811474,0.03700616759012379,0.012243298737286176,0.004423941058600775,0.7836026293415708,-1.929692372389889,0.32015415141027753,-0.627279203747101,-6.213729543216911E-4,0.033652541362971265,0.008971858061539724,0.003816172388052035,0.17433767671425862,-0.5615663121085323
1988.0,0.1275871197492795,-0.20613286659048344,0.10816217021128699,-0.613646345262308,0.032792215806699214,0.037005073813777,0.0122388200892014,0.004421991262665959,0.7836401716397898,-1.9297996160017765,0.32017051876341945,-0.6273344218046666,-6.201190286176368E-4,0.03365515924151752,0.00897098185034556,0.003817330725298188,0.17433846419817528,-0.5615855373875774
1989.0,0.12760550656695321,-0.20615398150784767,0.10816544216449471,-0.6136824080886953,0.03279886291628957,0.037003055652967375,0.01223459439709192,0.004419881010469671,0.783681876367387,-1.9299274824585975,0.3201872225092728,-0.6273864836086557,-6.190329992579489E-4,0.03365791416432794,0.008970109299529084,0.0038184357887784386,0.17433917151301345,-0.5616038958699423
1990.0,0.12762693430031385,-0.20617404228522715,0.10816817246792584,-0.6137406096002698,0.03280461291353178,0.03700020441700813,0.01223111602132882,0.00441784669748671,0.7837239404378286,-1.9300740759692914,0.3202021484067033,-0.627436795358593,-6.180948311871252E-4,0.033660828241500504,0.008969231008344347,0.0038194446802667856,0.17433982015086757,-0.5616209527614636
1991.0,0.12765083525363247,-0.20619351108547965,0.10817307311541151,-0.6138232459192694,0.03280926196461483,0.03699644369078971,0.012228006800665787,0.004415757175851059,0.7837689865425671,-1.930239461505173,0.32021670183097484,-0.6274827135704684,-6.1730645336632E-4,0.033663811667243776,0.008968386536509597,0.0038203372012697,0.17434002749412447,-0.5616363406651097
1992.0,0.12767770297137732,-0.20621254215340024,0.10817768056787537,-0.6139267282592585,0.03281278803546447,0.03699184437676924,0.012225811305734365,0.004413822670044071,0.7838131794227229,-1.9304203085679368,0.32022867507991404,-0.6275251485735347,-6.16642576492737E-4,0.03366685312856826,0.008967566322903164,0.0038211073173152203,0.17433959771594684,-0.5616495170744401
1993.0,0.12770708182784127,-0.20623142196502522,0.10818463265970882,-0.6140516607222849,0.03281501560103318,0.03698638248085259,0.012224105418426542,0.00441190931979732,0.7838591407605874,-1.9306146979364673,0.32023934863054626,-0.6275611262438214,-6.160947773908383E-4,0.0336699258063673,0.008966795763062379,0.0038217327796327616,0.17433825563736005,-0.5616604393919856
1994.0,0.12773879531490506,-0.20625002416250213,0.10819124762152421,-0.6141930537190254,0.0328159880139198,0.036980220476788075,0.012223432181935643,0.004410196767769286,0.7839019940828786,-1.9308176344650216,0.32024631118102836,-0.627591661175131,-6.156517313317345E-4,0.03367302995704456,0.008966065937967204,0.0038222109341453335,0.17433580556293013,-0.5616685535441107
1995.0,0.12777155364683765,-0.20626797755490756,0.10819983054995734,-0.6143498700538761,0.03281572640901819,0.036973443842095145,0.012223304464781723,0.004408641479564773,0.7839437667666336,-1.931024941616947,0.3202512066633408,-0.6276140968305244,-6.153595665729765E-4,0.033676093326156446,0.008965386651124833,0.0038225540005300523,0.1743321179481461,-0.5616737298259858
1996.0,0.12780553075300327,-0.2062856261916204,0.10820764973839565,-0.614515909060432,0.032814330249440214,0.036966179513382484,0.012224191269635917,0.0044073568340744105,0.7839799004821303,-1.931230767742024,0.3202515431212261,-0.6276292168450587,-6.151846546372657E-4,0.03367912155690578,0.00896476175768658,0.0038227479248269243,0.17432707824737972,-0.5616754214741022
1997.0,0.12784009108517727,-0.2063033600044704,0.10821715831355726,-0.6146901810594289,0.03281181069878826,0.036958621282578395,0.012225597786619798,0.0044062754062431115,0.7840128161142234,-1.9314315695263558,0.3202488094324606,-0.6276345577559568,-6.15166597844083E-4,0.03368205280985788,0.008964206598445427,0.003822830741942205,0.174320308797019,-0.5616732509471211
1998.0,0.12787335501083438,-0.20631903510742036,0.10822540349544311,-0.6148653825893114,0.03280835819323812,0.03695087881944604,0.012227950169629114,0.004405540002037226,0.7840365706100512,-1.9316188773043845,0.32024101943301164,-0.6276312374590478,-6.152911587513921E-4,0.03368489695811752,0.00896371538324097,0.003822794763435316,0.17431206008340513,-0.5616673326916405
1999.0,0.12790498255127006,-0.20633427023975284,0.10823471555247584,-0.615040628220525,0.03280401189514638,0.03694314273965787,0.012230755543385768,0.0044050046751167755,0.7840548016688682,-1.9317915558648384,0.3202303135461644,-0.6276175518706238,-6.155519744614344E-4,0.033687629178053576,0.008963317568240023,0.0038226594675880073,0.17430225698664734,-0.5616575415943529
2000.0,0.12793453029728175,-0.20634832200555628,0.10824244180189055,-0.6152096656843523,0.032799023345649894,0.03693560929189042,0.012234383749573741,0.004404743502867821,0.7840629963156569,-1.9319437683440275,0.32021461585634114,-0.6275950223004156,-6.159913742682244E-4,0.03369020376529533,0.00896301215752271,0.0038224250912881667,0.17429098048166533,-0.5616437400050446
2001.0,0.12796124113763482,-0.20636162884246181,0.10825114678704469,-0.6153720405665996,0.03279339688716087,0.03692837737980972,0.012238356053544442,0.004404698283375036,0.7840644255496866,-1.9320735689020778,0.3201958616779262,-0.6275617515012746,-6.166332917275495E-4,0.03369259689255549,0.008962814393817532,0.0038221190998373213,0.17427824190428534,-0.5616259396473193
2002.0,0.1279840607325807,-0.20637311386044754,0.1082577132794377,-0.6155215841549851,0.03278742664118997,0.03692165001540133,0.012243000785238422,0.004404961189451287,0.7840541549814624,-1.9321753013619256,0.3201723251037746,-0.6275195931036756,-6.174780812209591E-4,0.03369484270039266,0.008962731957002663,0.0038217321630843815,0.17426437456345914,-0.5616041963111472
2003.0,0.12800239072058694,-0.20638236199259746,0.10826478125889083,-0.6156588457111819,0.032781241233241505,0.036915558645171494,0.012247768633192593,0.004405435851543528,0.7840362710502691,-1.9322482505283034,0.3201463455947273,-0.6274672620197145,-6.185664270054364E-4,0.03369683807079593,0.008962780378968341,0.0038212840465769596,0.1742495296576671,-0.5615788974188975
2004.0,0.12801601993702652,-0.2063887932269824,0.10826976479956553,-0.6157794260487947,0.03277501053993193,0.03691021212392345,0.012253039601195517,0.004406197428355706,0.7840073462512488,-1.932289716573075,0.3201164614529439,-0.6274068927182853,-6.199341665269583E-4,0.03369859389862753,0.008962965844580957,0.0038207314253090926,0.17423401824253137,-0.5615503394552284
2005.0,0.12802413177624672,-0.20639226795158877,0.10827513572260097,-0.6158844101066034,0.03276883959065621,0.03690569451147739,0.012258278158776455,0.004407172329506309,0.7839716296122501,-1.9323002361265473,0.3200852372398371,-0.6273376278210786,-6.215332317047563E-4,0.03370008114507098,0.008963301959945165,0.003820099034725495,0.1742182383958923,-0.5615189772680564
2006.0,0.12802659635209523,-0.20639219553599458,0.10827812485091286,-0.6159701880455907,0.032762896108753756,0.03690210967233494,0.012263872070853766,0.004408399535367535,0.7839253669782219,-1.932278604557022,0.3200510619878155,-0.6272621645457617,-6.234258894035112E-4,0.03370131451924202,0.008963785882255682,0.003819367684765048,0.17420245561493866,-0.5614852478413846
2007.0,0.12802348797672117,-0.2063890334105577,0.10828134241742408,-0.6160392584276959,0.0327572750805701,0.03689947594710318,0.012269303895999603,0.0044097881074686325,0.7838739242955138,-1.9322277740674216,0.3200165930887924,-0.6271797765622216,-6.255804552532577E-4,0.033702250275288996,0.00896441250978107,0.0038185483768039567,0.17418708978147862,-0.5614497683736114
2008.0,0.12801472408746067,-0.2063820796400103,0.10828219016472515,-0.6160891188446066,0.03275208661655381,0.03689785253219193,0.012274921020898161,0.004411493718770812,0.7838139804588642,-1.9321477479392457,0.3199803439736305,-0.6270933244527394,-6.280024677465188E-4,0.03370285661551133,0.008965175356865336,0.0038176258148414537,0.17417254170647717,-0.5614130536832053
2009.0,0.12800033303920397,-0.20637168093164604,0.10828338780885856,-0.6161227932592379,0.03274742352482237,0.03689719812223775,0.0122801982679554,0.0044133988697970935,0.7837505520574388,-1.9320425584234828,0.3199447097750394,-0.627002527195339,-6.306771509870044E-4,0.033703119434008,0.00896605924973484,0.0038166102366987732,0.17415911754281135,-0.5613758837000018
2010.0,0.12798095230385367,-0.2063576552597656,0.10828213244133846,-0.6161383322693335,0.032743368916116636,0.03689753360945175,0.012285480218651751,0.004415610497393799,0.7836808919501191,-1.9319141557075932,0.3199082939551969,-0.6269107842274612,-6.335913601899049E-4,0.03370305902025199,0.008967042442059855,0.003815498755553235,0.1741472130330917,-0.5613390858336837
2011.0,0.1279569349503586,-0.20634063433122957,0.1082811053812472,-0.6161395881891495,0.03273990925226958,0.036898802594259,0.012290288806227324,0.0044179170613047394,0.7836098694364043,-1.9317678450520377,0.3198731649637629,-0.6268179578917847,-6.367226302147049E-4,0.033702625507196854,0.008968114149946157,0.0038143026065335533,0.1741370745628075,-0.5613033124091681
2012.0,0.12792928183126379,-0.20632005525434857,0.10827771593534362,-0.6161252767328356,0.03273713359015079,0.0369009922758848,0.012295036224912457,0.004420467293687497,0.7835350955359281,-1.9316056717019483,0.31983758034069437,-0.6267276096663476,-6.400194803295887E-4,0.03370187472271904,0.008969233785511047,0.003813049525348958,0.17412913330838167,-0.5612691138660568
2013.0,0.1278986445692565,-0.20629734658824864,0.1082745398492605,-0.6161002354257109,0.032734871626149964,0.03690391466707379,0.012299222191344515,0.004423097458100113,0.7834614037732903,-1.9314353394226798,0.31980368859502206,-0.6266397334853794,-6.434376676643512E-4,0.03370074007260477,0.008970383392517087,0.0038117391213875456,0.174123491217404,-0.5612375152425072
2014.0,0.1278661581672477,-0.20627256622450435,0.10826882356034154,-0.6160638533475383,0.03273318917418,0.03690757482793511,0.012303287987873286,0.00442594386958721,0.7833867073213515,-1.931260362764949,0.3197700842013838,-0.6265583306736219,-6.469498866247907E-4,0.03369930408459171,0.008971519431517704,0.003810407303547129,0.1741205946854323,-0.5612088426049455
2015.0,0.12783291776444472,-0.20624612124409739,0.10826329340267501,-0.6160205593852163,0.0327318939111898,0.036911783880408354,0.012306779744743543,0.004428810005907734,0.7833159901682449,-1.93108627712374,0.3197386429796716,-0.6264828983665011,-6.505092438093364E-4,0.03369752246842992,0.008972627919518347,0.003809070011058427,0.1741203436898113,-0.5611838844937299
2016.0,0.12779966264455817,-0.20621872813500872,0.10825527858638176,-0.615969020434569,0.032730973349009714,0.03691640632584284,0.0123101144151075,0.004431827440047895,0.7832464314395827,-1.9309161631596428,0.31970790435655405,-0.6264170158322371,-6.539985279856227E-4,0.03369545861896258,0.008973668458210082,0.0038077667522319106,0.17412282815774713,-0.561162857894913
2017.0,0.1277670048999066,-0.20619115994788484,0.10824752254758885,-0.615913695199603,0.03273028372054976,0.03692135995239734,0.01231287260669942,0.004434765130109987,0.78318338556271,-1.9307556268210555,0.31968053811159564,-0.6263603117452257,-6.573815546062491E-4,0.03369306822033336,0.008974632383748142,0.003806531758158806,0.17412791284722817,-0.5611461849893413
2018.0,0.12773585860114303,-0.2061639730616732,0.10823743275648734,-0.61585318678144,0.03272972764036278,0.036926508584402065,0.012315512885280905,0.004437787385565075,0.7831246292874345,-1.9306062269365039,0.31965580239847013,-0.6263151731491737,-6.606409239065518E-4,0.03369043714170895,0.008975481942818038,0.00380536714127529,0.17413545398677882,-0.5611339941971685
2019.0,0.12770629879027495,-0.206138859760664,0.10822768304811438,-0.6157905930300025,0.03272912807140943,0.03693166626252699,0.012317603624387554,0.004440655479406831,0.7830747350654848,-1.9304717294645195,0.3196362527965176,-0.6262799696035537,-6.637098884293907E-4,0.03368761786732659,0.008976215305466417,0.003804295594461991,0.17414526331774377,-0.5611265422740218
2020.0,0.12767827592668776,-0.20611599053637555,0.10821603953494635,-0.6157238522978301,0.03272851481963624,0.03693675284747548,0.012319578209223322,0.00444348326399013,0.7830305449839441,-1.9303516397915073,0.31962068624111595,-0.6262562826114391,-6.665123125781172E-4,0.03368458836858333,0.008976808968813099,0.0038033292659469275,0.17415715359609946,-0.5611236680918584
2021.0,0.12765230180752954,-0.20609639924510673,0.10820546768986064,-0.6156555278762301,0.03272772198617015,0.03694162301067882,0.012320998012590314,0.004446050776915028,0.7829972711007346,-1.9302468581939187,0.3196118227720462,-0.6262411233208043,-6.690146641132218E-4,0.03368138576196119,0.008977274507977152,0.0038024858897027555,0.17417069898867382,-0.5611253531910352
2022.0,0.12762792885245414,-0.20608097330119163,0.1081934621717513,-0.6155831655837242,0.032726777180454435,0.036946205798547294,0.012322312321929384,0.004448463358287424,0.7829710533049705,-1.9301553032587462,0.31960838697413985,-0.6262344554337146,-6.711517214026136E-4,0.03367808405080738,0.008977590583856944,0.003801780360342187,0.17418574694178707,-0.5611312425081002
2023.0,0.1276076934480281,-0.2060712542358263,0.10818308297582359,-0.6155093665443502,0.03272556818881068,0.03695042367702771,0.012323073066824198,0.00445051773493896,0.7829575585640047,-1.930077595751151,0.31961143769733696,-0.626232448342183,-6.729139957306999E-4,0.03367464862574932,0.008977772496881727,0.0038011555764235283,0.17420184468603028,-0.5611412722429311
2024.0,0.1275964502622639,-0.20605479649522293,0.10817195793275863,-0.6154307508843736,0.032724059841775455,0.03695425760913798,0.012323751290860356,0.004452369767103936,0.782952871149006,-1.929995335403659,0.3196142596372376,-0.6262323599919096,-6.742701411008001E-4,0.0336710730615082,0.008977837172850629,0.0038005563343844174,0.17421882515236034,-0.5611556848042876
2025.0,0.12759210818398803,-0.2060492059625924,0.10816306629101377,-0.6153501085873422,0.03272235329749549,0.036957682086238654,0.012323757679420023,0.0044537437543163355,0.7829568682601961,-1.929917267606455,0.3196165085422538,-0.6262228760923506,-6.752943362797415E-4,0.03366748945013422,0.008977819315126954,0.0038000482800166877,0.17423654928717766,-0.5611740405348759
2026.0,0.12758955901106214,-0.20605709664133248,0.10815353061263228,-0.6152638183245273,0.03272050641315473,0.03696078404542027,0.012323578489133052,0.004454719728487001,0.7829591972026888,-1.9298420962286964,0.3196157470662693,-0.6262040875229732,-6.760358107856316E-4,0.03366387969703857,0.008977653298697963,0.0037996411886429046,0.17425465812252497,-0.5611961183994524
2027.0,0.12758879619776092,-0.20607805035419946,0.10814628034090173,-0.6151750322310043,0.032718602632351636,0.03696347368490151,0.01232278236765018,0.004455231094138144,0.7829627760276964,-1.9297698905369036,0.31961265909428227,-0.6261742681990009,-6.764305119787293E-4,0.03366028029105589,0.008977380540951329,0.0037993437833210826,0.174272705365777,-0.5612208686061159
2028.0,0.12759111054159875,-0.20611738123661216,0.10813873594660975,-0.6150813853799002,0.032716791999252946,0.03696581238630053,0.012321844689132128,0.004455406595995101,0.7829652854795959,-1.929703512588797,0.31960592311377556,-0.6261346314586539,-6.763382704899182E-4,0.03365676794186215,0.008976988145286718,0.0037991957745292597,0.17429022931442995,-0.5612472972123177
2029.0,0.12758618698535723,-0.20613619003666442,0.10813375578505122,-0.6149870295145188,0.0327151647532321,0.03696793597305534,0.012320026673344996,0.004455055322771891,0.7829644755652689,-1.929619431387171,0.31960162119421465,-0.6260977857361593,-6.760666072649704E-4,0.03365333427283983,0.008976583194078739,0.003799141952081021,0.17430720358725485,-0.5612738936205769
2030.0,0.12757751494382513,-0.2061498778630202,0.10812842267512765,-0.6148917226768083,0.032713865269350974,0.0369700058534174,0.012318282494255643,0.0044544144240989975,0.7829551939605431,-1.9295332185870329,0.31959357223305934,-0.6260637999505096,-6.756210640528953E-4,0.03365007593735351,0.00897608182273035,0.0037991596844121024,0.174323075586247,-0.5613014739959767
2031.0,0.12756293937177574,-0.2061617254267503,0.10812556585313939,-0.6147950863067573,0.03271290880143428,0.03697190630919767,0.012315551985716188,0.004453285344103952,0.7829409253167966,-1.9294472027201008,0.31958538269083697,-0.626033007048539,-6.749769039202818E-4,0.033646796837126694,0.008975605374862076,0.003799298497421662,0.17433794814295242,-0.5613286709259042
2032.0,0.12755227035123956,-0.2061835965197837,0.10812177013527989,-0.6146869328461151,0.03271259963872701,0.03697386233997642,0.01231269916006582,0.004451958131717462,0.7829245908301374,-1.929363816374215,0.3195724163581153,-0.6260046801876916,-6.734497201878476E-4,0.03364361617825084,0.008974942665972036,0.0037996340824168282,0.1743513422409257,-0.5613576775529862
2033.0,0.12754808289267638,-0.2062125543505564,0.10812075767597944,-0.6145828264916037,0.03271290722296406,0.036975652344238226,0.012309267093939891,0.004450377529520397,0.7829124321098186,-1.9292868587874121,0.31955552264270976,-0.6259726296177472,-6.713760938028504E-4,0.03364074123019569,0.008974225805757493,0.003800154848102051,0.17436304486959464,-0.561385774279561
