"Iteration","Tdr: Residual","Tke: Residual","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Z-momentum: Residual"
223.0,1.8821034476723846E-5,0.0017744476752555097,2.734904196862627E-4,0.0626265662918841,0.005117478997591811,0.0016355719892916813
224.0,1.842390302122146E-5,0.0018288640023579033,2.4559364735598317E-4,0.06125894057397591,0.005043745188122668,0.0016265552390526945
225.0,1.862148510526121E-5,0.0018818638529995671,2.2674586573478907E-4,0.06020881997142294,0.004989935319622359,0.0016189359282603355
226.0,1.9286157349778323E-5,0.0019372697930476386,2.092610085463211E-4,0.059317596220585786,0.004944968896194209,0.0016085184827096164
227.0,1.9199308808652224E-5,0.0019933747917592107,1.9707659315876296E-4,0.058619647689827706,0.004912509114131291,0.0015995608562875635
228.0,2.0547328363074387E-5,0.0020491671719382897,1.9166658127002748E-4,0.05813417541088599,0.004892387032506335,0.0015909698974530429
229.0,2.160358252242156E-5,0.0021035732287441036,1.921860820788956E-4,0.0578278996387177,0.004883865598584275,0.001582573681273411
230.0,2.2121011882540735E-5,0.00215598833012794,1.9763898655815844E-4,0.05767640678643191,0.004886783857838181,0.0015740784036799276
231.0,2.349046628714803E-5,0.002206075941641616,2.06391631370508E-4,0.05766141601763084,0.004901695376440796,0.0015653197305237592
232.0,2.330337375268781E-5,0.0022523878742898617,2.1819502699611476E-4,0.057766911996152706,0.004928085641728767,0.0015560780425905314
233.0,2.3757957655829734E-5,0.002294890713343251,2.345602109177452E-4,0.05798787775084346,0.004966542356539044,0.0015464678714118042
234.0,2.4207553132700545E-5,0.0023326065458136327,2.5614670024564E-4,0.05831859891946832,0.005017057234142754,0.0015365837919673168
235.0,2.2281543815747746E-5,0.0023653431833354924,2.826485282014613E-4,0.05876311206174778,0.005080082471528967,0.001526538519632986
236.0,2.0477527989836325E-5,0.0023929068188902245,3.0504201257422215E-4,0.05930617269896826,0.005155585667239194,0.0015151737669932119
237.0,1.9493336937988816E-5,0.0024143529665114146,3.3517053312030553E-4,0.059980439614529084,0.005243479886228501,0.001504157396928489
238.0,1.9192803341555328E-5,0.0024306488323012887,3.541783929885051E-4,0.06086050493340444,0.005334268457433358,0.001489019088574859
239.0,1.8314588377378297E-5,0.002446431340304379,3.692386867725355E-4,0.06146659199786775,0.005421361453676652,0.0014774857936203502
240.0,1.7153716862955288E-5,0.0024519651498652903,3.7946337911388614E-4,0.06238087408272328,0.005510614712302976,0.0014627102647449084
241.0,1.6564116322391805E-5,0.0024575682335977464,3.8367983297477655E-4,0.0629851109806597,0.005578941882419635,0.0014498808141326606
242.0,1.60735841411112E-5,0.0024555194731274905,3.9155143330603647E-4,0.06383317942857787,0.005656434165465241,0.001436509120798988
243.0,1.5640616955794987E-5,0.002452113735404138,3.986363201983516E-4,0.06472661712786913,0.005734714112208194,0.0014207577134499228
244.0,1.5901305654133784E-5,0.0024471069724978757,4.0511192898500464E-4,0.06549070856571242,0.005800277557090923,0.0014058438916059954
245.0,1.5883227241018957E-5,0.0024371769689976903,4.090823839923144E-4,0.06615815851835478,0.005851672466156812,0.00139119957434023
246.0,1.6224475664506365E-5,0.0024247257506623677,4.1247003987712836E-4,0.06671706444124019,0.005890847377517766,0.001378095824998677
247.0,1.6707697468472213E-5,0.0024116760643046243,4.2055186265024536E-4,0.06752227193975707,0.005937285756545432,0.0013629717245456998
248.0,1.6858864030055633E-5,0.002397048879213689,4.2651935815722993E-4,0.06812379687430352,0.005965732336971792,0.0013478137959432772
249.0,1.7352482320695894E-5,0.002385446522670338,4.2791045102080977E-4,0.06857010472239118,0.005977042969373691,0.0013320720692467341
250.0,1.8476827386587314E-5,0.0023650312931616595,4.262374688461697E-4,0.06888356934230117,0.005975165841085514,0.0013161079830940861
251.0,1.921634381107126E-5,0.002352474951643556,4.2199489030527956E-4,0.06907626305298131,0.0059604033831933394,0.0012999402991488622
252.0,2.057533814903631E-5,0.002340800668425463,4.1633262968881807E-4,0.06916918767837091,0.005935703742738426,0.0012837847125155791
253.0,2.246936324559259E-5,0.002335492666931008,4.094304790338842E-4,0.06909299475952176,0.0059015591883322845,0.0012686133149439711
254.0,2.3373725048929232E-5,0.002344034785614421,4.10053658365341E-4,0.06938925896116131,0.005879120845847328,0.0012538435552944904
255.0,2.599889749034843E-5,0.0023556108946225516,4.0672709190003967E-4,0.06950581277561009,0.0058432415333230965,0.0012382124503873583
256.0,2.9119758744430024E-5,0.002364447609001899,4.0185545600113974E-4,0.0694770805684314,0.005794420623138414,0.0012214945947649802
257.0,3.144201948701992E-5,0.0023801310530205113,3.95014333814772E-4,0.06928461228517878,0.0057357035512589395,0.0012045283282545816
258.0,2.9252913937233792E-5,0.002392906744392614,3.8757342560365214E-4,0.06892426564565636,0.0056685605159604545,0.0011872413343343047
259.0,2.4710769539046813E-5,0.0024014442066249138,3.8090792752473425E-4,0.06846011221611685,0.00559558818928422,0.001170665575835499
260.0,2.6310162664214408E-5,0.0024078669909169117,3.7351045595689065E-4,0.06792839253519417,0.005518352685803488,0.0011543357160226206
261.0,2.621348248766192E-5,0.0024107127498161486,3.642798133110083E-4,0.06731301183228758,0.005436883825929919,0.0011381733686437363
262.0,2.5182007334841587E-5,0.0024115721034854475,3.538940098733924E-4,0.06655792855446946,0.005353221321691292,0.001120861525222011
263.0,2.4239297102573557E-5,0.0024235666237847784,3.4844154650377545E-4,0.06616972429037726,0.005278016440121067,0.0011051189529246253
264.0,2.368388241956316E-5,0.0024237213581116018,3.424485281845067E-4,0.06561913144438755,0.005196225360986254,0.0010898575273561252
265.0,2.3907168783864272E-5,0.002420250881548789,3.3527632567011633E-4,0.06495752344776476,0.005108573724141084,0.001074305539647099
266.0,2.4731064650063807E-5,0.002412215163670134,3.263749342246093E-4,0.06418299576504968,0.005016441461181821,0.0010586933802536928
267.0,2.6185374420510334E-5,0.0024001236632263914,3.1889419350165894E-4,0.06330862961796835,0.004920463926996424,0.0010434569418431656
268.0,2.788643171382653E-5,0.002384898502058474,3.1137773269760723E-4,0.062361287579317116,0.004822076088188849,0.0010280036877341047
269.0,2.991143708535163E-5,0.0023662452757600696,3.041928214359378E-4,0.061363962366840594,0.004721557277793651,0.0010126964326619594
270.0,3.179520191439181E-5,0.0023442249335296345,2.947297532670279E-4,0.06031639108059568,0.004620894939949577,9.969868549746144E-4
271.0,3.3429111078324986E-5,0.0023165254379387263,2.8476017318341336E-4,0.05922656929589567,0.004520400476831006,9.814531047868057E-4
272.0,3.4685879529878125E-5,0.002287277125796155,2.7704787632676234E-4,0.05803693014668331,0.004422870336276573,9.665134143552658E-4
273.0,3.556255160156205E-5,0.00226739695848007,2.750325542102736E-4,0.057132898724431044,0.004330932610040602,9.542301736958279E-4
274.0,3.635283534700499E-5,0.0022391424616688216,2.7346256364533226E-4,0.056138134259659876,0.004237088047289621,9.41252326661951E-4
275.0,3.716469578857056E-5,0.0022085783893129106,2.703678673213002E-4,0.055070829332900924,0.004140548124735868,9.275064957932016E-4
276.0,3.7358065359562066E-5,0.0021746687255616982,2.6647951859287976E-4,0.05394223254607221,0.004042704249395425,9.130183782217567E-4
277.0,3.8096032254280026E-5,0.002137811842553201,2.625373622635456E-4,0.05276507142014041,0.003944406258102379,8.977180962297993E-4
278.0,3.903563055526359E-5,0.002098651871687495,2.5725193459037705E-4,0.051554832320926364,0.003846332550288308,8.815119372075225E-4
279.0,3.947200328149605E-5,0.0020577515568717957,2.5081933170745203E-4,0.05030590389152548,0.003748951181036055,8.643876399437443E-4
280.0,3.959985551753374E-5,0.0020151599219399574,2.450794895967003E-4,0.04902759239333552,0.0036521140706336067,8.468738291271073E-4
281.0,3.722999870725283E-5,0.001971189931367695,2.4151952949238927E-4,0.047751066024900694,0.0035564305836607055,8.289647409383695E-4
282.0,3.44170261182425E-5,0.0019260004624805965,2.3865367208047682E-4,0.04649496944165709,0.0034624556259814023,8.106855073877689E-4
283.0,3.4128624347374455E-5,0.00187994125377392,2.3544321076438566E-4,0.04523585340763038,0.0033700231002812297,7.919776698648545E-4
284.0,3.309350221165035E-5,0.0018331854723972825,2.3142820984471002E-4,0.04398891575083416,0.0032794203789564677,7.728578342437775E-4
285.0,3.236136762835607E-5,0.001786333978644572,2.2717813681310829E-4,0.042754197529278705,0.003190289457845917,7.533792446390337E-4
286.0,3.238416819271881E-5,0.0017395864397636918,2.23240876303685E-4,0.04153561482522613,0.003102975247384055,7.333555570876183E-4
287.0,3.3175234967326615E-5,0.0016930661676783792,2.2017715998180396E-4,0.04031462842906314,0.003019599784343471,7.135456862766253E-4
288.0,3.4399550969762605E-5,0.0016534848434845504,2.1793625786426863E-4,0.03925247194110384,0.002937066738494337,6.954943171427266E-4
289.0,3.692445889302681E-5,0.001612629665550698,2.1467633531041446E-4,0.03816905353367617,0.0028564067039839195,6.77055318303859E-4
290.0,4.004350354055669E-5,0.001573050224131158,2.1013395887669093E-4,0.037083060135073655,0.002776591262283339,6.582425087538698E-4
291.0,4.307982561516619E-5,0.0015350787518107123,2.0546417365945342E-4,0.035995598225835854,0.002698464431802855,6.397219107345619E-4
292.0,4.6806719537171794E-5,0.0014987535850868095,2.0197753035478312E-4,0.0349193298335025,0.0026209523378045506,6.214905763043912E-4
293.0,5.0013672966608014E-5,0.001464423712782622,1.9982004346987095E-4,0.03385446169111472,0.002544791434326339,6.035320523222387E-4
294.0,5.274616447980593E-5,0.0014323024150075785,1.977219739911781E-4,0.03281213827327017,0.0024703776817064475,5.857603672430494E-4
295.0,5.5666909337130225E-5,0.0014021746313410027,1.9499131841627785E-4,0.03179362502376338,0.0023977540174430515,5.683938786385863E-4
296.0,5.702561330119551E-5,0.0013749851042822293,1.9059813219769799E-4,0.030804455667510843,0.002326958025315444,5.512328318447096E-4
297.0,5.717106366556342E-5,0.001350150054162758,1.853560274984847E-4,0.02983502276424363,0.002258064798576381,5.346100449872745E-4
298.0,5.5918427771000624E-5,0.001327007550106829,1.79979855129665E-4,0.028887332986932846,0.002191021004028076,5.185095612496297E-4
299.0,5.386079110737598E-5,0.0013053295156442873,1.7529807623441275E-4,0.027960951381027617,0.0021253434746575004,5.031549704096758E-4
300.0,5.112266252902361E-5,0.0012848040035659217,1.7146678678563163E-4,0.027054533879361957,0.002061394087287376,4.883975585636445E-4
301.0,4.8070382808984096E-5,0.0012653685374470942,1.6818381700208878E-4,0.026172109654586856,0.001999215775001012,4.743970543886708E-4
302.0,4.385499009427709E-5,0.0012470167461487549,1.6493481761111647E-4,0.025322538674681667,0.0019393709933221443,4.613504447815314E-4
303.0,3.953756775442747E-5,0.0012297585088895256,1.6116108274073703E-4,0.024502013749586396,0.0018827123978270794,4.4886352387549515E-4
304.0,3.632379972777902E-5,0.0012137813678064972,1.5704934386563755E-4,0.023710179465630494,0.0018274595872096106,4.369734690304966E-4
305.0,3.336626008787436E-5,0.0011989570699756653,1.5326595139264368E-4,0.02293954457526989,0.001773628306388183,4.2581384705072935E-4
306.0,3.0667079694394756E-5,0.0011855057050538548,1.4927899667819923E-4,0.022194423372735885,0.0017213394300318967,4.151785266282996E-4
307.0,2.8788480962878783E-5,0.0011731167536754505,1.4545173691345788E-4,0.02147417176250866,0.0016705607823273372,4.051903540839591E-4
308.0,2.7949621504608486E-5,0.001161662223869525,1.4196541056673404E-4,0.02077879267419626,0.00162149848077905,3.9580955253152846E-4
309.0,2.717224481457985E-5,0.001151192119955413,1.3828570905745208E-4,0.02010688658022101,0.0015741319981063173,3.867680374945433E-4
310.0,2.7618176034566775E-5,0.001141443185985893,1.3449778520891001E-4,0.01945841737711627,0.0015281481258179058,3.7811033343576237E-4
311.0,2.944203452314148E-5,0.0011325865890437477,1.3100991785598703E-4,0.01883260907625821,0.0014836251537533628,3.7004996900185196E-4
312.0,3.3818106014496986E-5,0.0011242836483008971,1.2702749278680102E-4,0.018229403199013845,0.0014404538036721826,3.6214473355850854E-4
313.0,3.819560170589605E-5,0.0011165644540617739,1.231192787871267E-4,0.017647283087388835,0.0013985499153048265,3.5469718771368423E-4
314.0,4.7709118474612153E-5,0.0011094571248267424,1.1938001484453445E-4,0.017086600015174723,0.0013580576564567206,3.4766707769649937E-4
315.0,5.4469612936014426E-5,0.001102912043690869,1.1620947572702479E-4,0.01654381776020042,0.0013189182198536076,3.410151723149407E-4
316.0,6.0284004689246754E-5,0.0010966500829588635,1.1318599345406253E-4,0.01602707545216298,0.0012812813213379387,3.3458751471794075E-4
317.0,5.902712538150018E-5,0.0010905295343484548,1.0981100894154577E-4,0.015535632269249694,0.0012452863515421669,3.282947581348605E-4
318.0,5.866904951698414E-5,0.0010841702426966793,1.0580327365756662E-4,0.015065441932292397,0.0012106778065358722,3.21988037915234E-4
319.0,5.752989943647059E-5,0.0010773682502952435,1.0163311507834804E-4,0.014609471907640083,0.001177399577236778,3.15875161896024E-4
320.0,5.345970717786923E-5,0.00107017827573096,9.75215988077085E-5,0.014165864776994858,0.0011452258960721903,3.0979363611408E-4
321.0,4.860409309637697E-5,0.0010628134372420944,9.347142943922057E-5,0.01373516692454915,0.0011143652772418265,3.037755039581144E-4
322.0,4.313350471489694E-5,0.001055328741061866,8.951421490025968E-5,0.01331875396258623,0.0010845477299595229,2.9784078288098276E-4
323.0,3.775280449819409E-5,0.0010477870772189445,8.594296922286403E-5,0.012921270607643332,0.0010560265314613652,2.920244110007667E-4
324.0,3.284850097834332E-5,0.0010403192151803345,8.274215988897825E-5,0.012538877606230936,0.00102868403394677,2.8629951357186516E-4
325.0,2.837823949192455E-5,0.0010329835297455637,8.000362026305381E-5,0.012171265889548965,0.0010032492583963457,2.806825401804466E-4
326.0,2.4516035355105664E-5,0.0010263418495999519,7.787751560187536E-5,0.011831810799549985,9.814047063226405E-4,2.753072880817117E-4
327.0,2.1374031241217274E-5,0.0010150402233453592,7.44544502633927E-5,0.011436944684787181,9.593572253303437E-4,2.698538528161966E-4
328.0,1.918502845132562E-5,0.0010031518730821878,7.125452132905377E-5,0.011058510114994093,9.358526397005424E-4,2.6474960670632184E-4
329.0,1.821662710975181E-5,9.916902304384547E-4,6.805061086166976E-5,0.010705861928903427,9.124353224606831E-4,2.595664355514001E-4
330.0,2.031411317466004E-5,9.756886826832403E-4,6.285821904109411E-5,0.010286684831854263,8.906744776253117E-4,2.544475992398322E-4
331.0,2.013735183310584E-5,9.631460337546018E-4,6.0036372056246386E-5,0.009973404528529906,8.705563685902467E-4,2.499949700820901E-4
332.0,2.2410342220683812E-5,9.475660270585695E-4,5.708160961937027E-5,0.009665689284051213,8.540599443346295E-4,2.461113387396092E-4
333.0,2.5931410197881473E-5,9.340750066822626E-4,5.5419806183943576E-5,0.009417380947731086,8.391442510387099E-4,2.4255039147118401E-4
334.0,2.7513607011655844E-5,9.222412756392292E-4,5.38284315047752E-5,0.009209272887000393,8.23065838094311E-4,2.3866765553837073E-4
335.0,2.076842268923818E-5,9.105577135652261E-4,5.264820866518401E-5,0.009019350440978739,8.092438813726329E-4,2.3508303665324825E-4
336.0,1.8782386271419995E-5,9.004169810542457E-4,5.2594670040866315E-5,0.00886801784190356,7.976837474834547E-4,2.3164641302803933E-4
337.0,2.5449744632052592E-5,8.911752382288195E-4,5.212861754685538E-5,0.00872097746752007,7.868305510171888E-4,2.278109627226319E-4
338.0,3.053951363654571E-5,8.820317904283404E-4,5.168822720923805E-5,0.008579236598610863,7.772185048536808E-4,2.241882114675276E-4
339.0,3.858455740446802E-5,8.732516278189634E-4,5.1275726601815695E-5,0.00844073904821336,7.684463354513393E-4,2.2068791924752032E-4
340.0,4.427095361790366E-5,8.646950069840097E-4,4.996967287321099E-5,0.008279375507779525,7.586322528923287E-4,2.1683539422192772E-4
341.0,4.255858069001723E-5,8.539227079522898E-4,4.756809628323681E-5,0.008084530614068424,7.48661266564715E-4,2.1331498523994923E-4
342.0,3.235506333858273E-5,8.441192335331244E-4,4.57218775147418E-5,0.007914593423223789,7.400672356110826E-4,2.0961768314741605E-4
343.0,3.2055499343015135E-5,8.314663740843459E-4,4.3093050180806446E-5,0.007722958108238432,7.322869820309408E-4,2.0650694293054887E-4
344.0,2.8804934411658035E-5,8.202363988617302E-4,4.177116852597348E-5,0.007577678487721049,7.24390906822138E-4,2.0347699514267648E-4
