"Iteration","Chassis_SCD Monitor: Chassis_SCD Monitor","Chassis_SCL Monitor: Chassis_SCL Monitor","FW_SCD Monitor: FW_SCD Monitor","FW_SCL Monitor: FW_SCL Monitor","Front_Wheel_SCD Monitor: Front_Wheel_SCD Monitor","Front_Wheel_SCL Monitor: Front_Wheel_SCL Monitor","Front_sus_SCD Monitor: Front_sus_SCD Monitor","Front_sus_SCL Monitor: Front_sus_SCL Monitor","Full_SCD Monitor: Full_SCD Monitor","Full_SCL Monitor: Full_SCL Monitor","RW_SCD Monitor: RW_SCD Monitor","RW_SCL Monitor: RW_SCL Monitor","Rear_Wheel_SCD Monitor: Rear_Wheel_SCD Monitor","Rear_Wheel_SCL Monitor: Rear_Wheel_SCL Monitor","Rear_sus_SCD Monitor: Rear_sus_SCD Monitor","Rear_sus_SCL Monitor: Rear_sus_SCL Monitor","SW_SCD Monitor: SW_SCD Monitor","SW_SCL Monitor: SW_SCL Monitor"
338.0,0.09759778095074864,-0.1277111133585187,0.0950816941503493,-0.48744208453014876,0.024618814489291364,0.030212885997467572,0.013556976248830056,0.005175857815625147,0.6153793407673686,-1.3470895673001246,0.271760222363822,-0.5366522100074205,0.012742875388852003,0.026609406983667646,0.00741998654959189,0.002988024882823901,0.0926009906258835,-0.2602703350836212
339.0,0.09765755746102908,-0.12825263702488662,0.09516235185638898,-0.4879246290031186,0.024672926246035603,0.030251052213678176,0.01357189080013151,0.00518658384385781,0.6161459173349066,-1.3501925432307837,0.2720137947370078,-0.5370943652914718,0.012752588101823968,0.026662219882984926,0.0074402438516938665,0.002999786547539306,0.09287456428079587,-0.2620205543993668
340.0,0.09772091896790261,-0.12880555847109312,0.09525032125989322,-0.4884485283766734,0.024728507818761247,0.030287974918504483,0.013589293006469686,0.00519921042901693,0.6169888781262567,-1.3535344442920036,0.2722888208348075,-0.5375750813423971,0.012757637729320082,0.026719274574805475,0.007463591882217293,0.0030146217105150083,0.093189786626885,-0.263926357734682
341.0,0.09778561404274692,-0.12931614944670727,0.09533556550948694,-0.4889548966611162,0.02478247216633026,0.03032213969414893,0.01360639570202337,0.005211651577142542,0.6178130517836663,-1.3567337327535784,0.27255197869628556,-0.5380386515266867,0.012760771408536304,0.02677367903526984,0.007484581621877316,0.0030299386067301377,0.0935056726363797,-0.26576144403235974
342.0,0.09786156021056186,-0.1298360100185587,0.09542894567357452,-0.48950689118423274,0.02484202560622033,0.030357572059579282,0.013625877950714557,0.005225776694013325,0.6187252147017321,-1.3601636153681143,0.2728357871117217,-0.5385382830542724,0.012757190047130837,0.026831440512936455,0.007507691126678018,0.00304871518260615,0.09386613697513049,-0.26774593556018533
343.0,0.09794747422725379,-0.13034760537213133,0.09552868787526721,-0.4900949180107264,0.024904943760785607,0.03039353141045592,0.013647269442353437,0.005241280663763539,0.6197058979743049,-1.363751442963579,0.2731335677726283,-0.539062659867645,0.012744431307327551,0.026891198109051162,0.007532270523682691,0.003070778701198384,0.09426725306500641,-0.2698430485975457
344.0,0.09805502623875692,-0.13084678569838235,0.0956363135473196,-0.4907228027809185,0.024975987901897503,0.030431158241291122,0.013671063621014206,0.005258114092374695,0.6207736795025169,-1.367510139862443,0.2734478942854343,-0.5396115230145864,0.012711558568125753,0.026952449575020278,0.007558111191634997,0.0030961500877055782,0.09471772414833375,-0.2720669003649476
345.0,0.09816730221280447,-0.13130720501748067,0.09574303397406007,-0.4913469662053421,0.025044643365898185,0.030468725358598715,0.013694373130596661,0.005274834298671398,0.6218375604941733,-1.3711847706672367,0.27375250376176746,-0.5401453303737487,0.0126720412336263,0.027010819782805274,0.007581661766402779,0.003121353993832183,0.09518200104901721,-0.2742610025045724
346.0,0.09828405460354504,-0.13173054310555643,0.09584888935014284,-0.4919675503056726,0.02511039029292508,0.030506172578792935,0.01371723380292885,0.005291447020607999,0.6228955038912037,-1.3747775080079885,0.27404670522745,-0.5406624490157512,0.012624652843665587,0.027066358788651275,0.007603322506636615,0.0031462436938141406,0.0956602552639098,-0.276427187662875
347.0,0.09840539381023336,-0.13211888463060728,0.09595382384257144,-0.4925846921239703,0.025173499949388962,0.03054362004533686,0.013739674738233069,0.005307900419088965,0.623948217535831,-1.378291343571858,0.27433034336014794,-0.5411622430856851,0.012569790737150425,0.027119116210898898,0.007623259099544934,0.0031706481497546014,0.0961524319985608,-0.27856680855667465
348.0,0.09853106195188027,-0.13247308104745356,0.09605784535087679,-0.49319846571467535,0.025233690437752136,0.03058098046687635,0.013761756572262944,0.005324196518179451,0.624994175437006,-1.38172877417864,0.27460336691461235,-0.5416442940371624,0.012506616212675003,0.027169465844170133,0.007641746123784732,0.003194575909498559,0.09665809187316163,-0.28068215211807257
349.0,0.09866087988494807,-0.13279500523794585,0.09616092714011214,-0.493808941200283,0.02529097384455821,0.030618430561967436,0.01378349658467387,0.005340316301748434,0.6260335719474652,-1.3850941096183744,0.2748657202363533,-0.5421080059379887,0.01243498153713309,0.02721686896065728,0.00765894931564927,0.003217849763311056,0.09717764340403735,-0.282775622829841
350.0,0.09879499169621789,-0.13308768922219164,0.09626309827076691,-0.494416293616412,0.025345688210824495,0.030655980830136733,0.013804907401424746,0.005356204855124567,0.6270672543705103,-1.3883938790896484,0.27511735969399015,-0.542553112501909,0.012355655815421007,0.02726122010058019,0.00767478444081545,0.0032402977432846253,0.09771076884104962,-0.284850487278262
351.0,0.09893176412065909,-0.13335155511153196,0.09636432725467554,-0.49502033364418624,0.02539777391300205,0.030693529039284462,0.013825868500960035,0.005371810705169225,0.628093023205836,-1.391634463887602,0.27535866811555465,-0.5429796929030059,0.012267317795814204,0.027301764660011725,0.007688755625432866,0.0032617668832582393,0.09825854787973774,-0.2869117535166013
352.0,0.0990712916065141,-0.13358794037228716,0.09646460027421562,-0.4956210407324469,0.025447334407244726,0.030731158920330577,0.013846449809059724,0.005387126052221691,0.6291159775534986,-1.3948346327631822,0.2755899072327371,-0.5433881566449901,0.012169589011942247,0.027338828106752425,0.007701099354099736,0.003282283620397352,0.09882570585768533,-0.28897689171316066
353.0,0.09921300795253236,-0.13379928354599543,0.09656383542479949,-0.49621839427261805,0.02549454677754204,0.030769122610086085,0.013866661940382443,0.005402110703080088,0.6301360524866044,-1.397996062560829,0.2758108465007556,-0.5437789004207311,0.012064576256439327,0.027372273621552545,0.0077121985458106475,0.003302062857385589,0.09941037908834272,-0.291045054113589
354.0,0.09935468849712827,-0.13398045900002614,0.09666210315704077,-0.49681196770456526,0.02553901606223177,0.030807897379391855,0.013886753609789184,0.005416655509159346,0.6310990749552433,-1.400978429029383,0.276022710014845,-0.5441518882022287,0.011945328133533285,0.027401233439122562,0.00772220483016639,0.0033215530992820896,0.09996627065050862,-0.29298145354951877
355.0,0.09942221863373614,-0.13408366778408146,0.0967108365437265,-0.49711251143399365,0.02555766511895455,0.030828227131000422,0.013894775722898444,0.0054234860119618976,0.6315932843759668,-1.4025585870981547,0.27613089414225234,-0.5443510125321714,0.01189993839738784,0.027418760657987318,0.007717135996652861,0.003324623985037056,0.10025981982035817,-0.294006493133895
356.0,0.09949001430086694,-0.13417864547263939,0.09675917628169083,-0.4974115518515317,0.02557620259226669,0.03084757038144133,0.013903023554858002,0.005430270574006504,0.632083153661771,-1.40410312756952,0.2762343282383871,-0.5445433390349366,0.011854590836712446,0.027435568832618017,0.007712130378414015,0.0033282636683329443,0.10055368747857497,-0.295011264666811
357.0,0.09955783211693243,-0.13426591458484816,0.09680716582703541,-0.49770917568910866,0.025594594973283955,0.030865955765569095,0.013911564404919856,0.005437016446994206,0.6325736803411522,-1.4056287826092104,0.27633347035633543,-0.5447293252696135,0.011808656876789576,0.02745151363642334,0.007707606915244213,0.0033326410004894044,0.10085278887061123,-0.29601149391511616
358.0,0.09963361080359207,-0.13435254582848996,0.0968597117508693,-0.49803477790708556,0.025615444648638956,0.030885015399667808,0.013921400230582517,0.0054444882245719296,0.6331172049401795,-1.407282384790326,0.2764373109292542,-0.5449248666850288,0.011756849879083589,0.02746774430342532,0.007704653701266848,0.0033392479151711047,0.10118822299689212,-0.2971066902125575
359.0,0.0997186224987582,-0.13443807188027515,0.0969172663901218,-0.49839112108454486,0.025638878358670833,0.030904813903764684,0.01393254584308967,0.005452679565769475,0.6337189381565239,-1.4090783223979937,0.27654642335585095,-0.5451307913344557,0.011697624678741265,0.027484071574643887,0.0077035771964269455,0.003348071702630829,0.10156399983486433,-0.29830797484552707
360.0,0.09981403755535033,-0.13452262889549826,0.0969803799945371,-0.4987814174788917,0.02566469091978583,0.03092581625026833,0.013944955253221952,0.005461588817771749,0.6343836584057839,-1.4110300107339755,0.2766613791922058,-0.5453479206787384,0.011629569609083134,0.02750021905337666,0.007704531755238647,0.003359338051615259,0.10198411412636119,-0.2996250058538787
361.0,0.09992043407059309,-0.13459983333363898,0.09704906494592073,-0.49920672244945336,0.02569011409740082,0.030949264965395157,0.013958822642509049,0.005470862788393613,0.6351012960974387,-1.4131350749818208,0.2767820578411751,-0.5455749110092266,0.011542220008103121,0.02751236052332986,0.007708095532706344,0.0033732642705693694,0.10245048695903053,-0.30105936073718936
362.0,0.10002152978670951,-0.13466435542055855,0.09711556287271113,-0.49961881567434496,0.02571371273984502,0.030972116713774242,0.013972237547853159,0.005479627368771892,0.6357919707207388,-1.4151683234002717,0.2768965713163162,-0.5457900249572819,0.011451202616624072,0.027522077457038732,0.007711796077647838,0.00338682731536872,0.10290935776303195,-0.30245577620303965
363.0,0.10013350806032162,-0.1347225776518439,0.0971882215805149,-0.5000690642916287,0.0257388088172161,0.030997619922642126,0.013987104449169003,0.005489014058759766,0.636542464069784,-1.4173738509134528,0.27701787450498444,-0.5460166615252646,0.011342503156268112,0.027529239668047774,0.007718074754071681,0.003402717515283263,0.10341636874723797,-0.30398413860944834
364.0,0.10026098547374075,-0.13477667723130526,0.09726632990075865,-0.5005508032573814,0.025766058171957377,0.03102563003597636,0.01400332716690224,0.00549890048252953,0.6373488874282764,-1.4197298262111577,0.27714613821279555,-0.5462542301338607,0.011214609092473807,0.027535146363552414,0.0077268081386048975,0.003420494574849371,0.10396463127104309,-0.30562828704551825
365.0,0.10038962792267009,-0.13482353075074419,0.09734378098195981,-0.5010303437761062,0.025791556298410144,0.031054809905486872,0.014019182018784946,0.005508455951155204,0.638146115861429,-1.4220701378080416,0.27727020850611267,-0.5464848979785334,0.011081410800027084,0.027538323051299655,0.0077361512131214815,0.00343755821574265,0.10451419812034274,-0.307270512426342
366.0,0.10051954337518086,-0.13486439876278875,0.09742050454093555,-0.5015075325826893,0.025815304015974073,0.03108523244398376,0.014034695757437413,0.005517697686821808,0.6389339480667058,-1.4243964008504366,0.2773901708010375,-0.5467093229527692,0.010943330229570015,0.027538848221019523,0.0077460658063912445,0.0034541131230363636,0.10506433354017909,-0.3089110380270508
367.0,0.10065032728099747,-0.13490071862557293,0.0974964418952722,-0.5019822083619093,0.0258373643180088,0.031117062035885608,0.014049912918637065,0.005526589725791732,0.6397118135568142,-1.426710416390496,0.2775058152035874,-0.546927888424971,0.010800871357362091,0.02753676421072906,0.007756780366722314,0.0034702318775024655,0.10561430021622684,-0.3105502488279515
368.0,0.10078144243807394,-0.13493363840184314,0.09757154157169702,-0.5024542071530935,0.025857756098498504,0.031150259889609577,0.014064879898404341,0.005535152547349777,0.6404786989707457,-1.4290139546549594,0.2776170195074199,-0.547141329477239,0.010654064800406713,0.02753249556916858,0.007768206207288491,0.0034861162402353733,0.10616378844895685,-0.31218880386914705
369.0,0.10091271849802623,-0.13496434239993219,0.09764576610787247,-0.5029233713126741,0.025876506374822878,0.031185014090535864,0.014079604319805981,0.005543387851959121,0.641234909563591,-1.4313085359165383,0.27772392667717805,-0.547350181729476,0.010503736429124878,0.027525975733185968,0.007780450119032229,0.0035018754175160727,0.10671220103772838,-0.313826893567653
370.0,0.10104342403519062,-0.13499377005854876,0.09771905512749687,-0.5033894769783419,0.025893588077075258,0.0312213924442176,0.014094000160810548,0.0055512749021909445,0.6419802292650238,-1.4335989226038661,0.2778266871970255,-0.5475557369547644,0.010349426050168193,0.027517130985572347,0.007793266965357251,0.003517438515242072,0.10726078165189962,-0.315467175459434
371.0,0.10117341748939045,-0.13502275643388628,0.09779138961116553,-0.5038523770275117,0.025909244897318294,0.03125941681584894,0.014108143514919479,0.005558809893855719,0.6427162513194364,-1.4358888095452254,0.27792546891941905,-0.5477589427190727,0.010191489268697566,0.02750589344272114,0.007806706580724765,0.0035329279950769405,0.10781039103780114,-0.3171117815122576
372.0,0.10130270018448252,-0.13505231362058415,0.09786275585925537,-0.504311889711008,0.02592356345998413,0.031299247135988174,0.014122050446350709,0.0055659890693473945,0.6434428193444147,-1.4381784687701815,0.27802036879615716,-0.5479605101319601,0.010029929834842286,0.027492782001869383,0.007820912743879837,0.0035485294815985843,0.10836053801946267,-0.31876030299543257
373.0,0.10143124353778955,-0.13508302786088167,0.09793311817641016,-0.5047678019283294,0.02593666263445287,0.031340989920370446,0.014135763320545882,0.005572822416622502,0.6441570203193536,-1.4404588034264092,0.27811150801705753,-0.5481615358469284,0.009864764671181463,0.02747791253376049,0.007835973589839978,0.003564263914790933,0.10890798637207619,-0.32040242657581364
374.0,0.10155920532592451,-0.13511572200826347,0.09800244311649603,-0.5052199489646201,0.025948738368430927,0.03138464481049871,0.014149301364791533,0.005579299585327782,0.6448639539298797,-1.4427446807971807,0.2781990923804415,-0.5483627884161079,0.00969621780041062,0.027461423246609162,0.007851967883189395,0.0035802682006512918,0.10945698769019514,-0.32205185725127616
375.0,0.1016870256255938,-0.13515096203532503,0.0980707087964436,-0.5056680953232463,0.025959913261719713,0.031430241537487955,0.014162682281114624,0.005585425483759557,0.6455545915052183,-1.4450147003758076,0.27828322016888973,-0.5485651407738971,0.00952417304650702,0.027443478981861065,0.007868889247965829,0.0035966145811971487,0.10999797907698386,-0.32368626282764495
376.0,0.10181520890313903,-0.13518949628972912,0.09813793170374956,-0.5061122094707791,0.025970548508187002,0.031477872374567034,0.014175999448831819,0.0055911857323837095,0.6462521794848399,-1.447320914743146,0.2783641784033929,-0.5487694197187737,0.009349288771460304,0.027424521100468204,0.00788709861732954,0.0036133988480936425,0.11055192512874991,-0.3253567673193766
377.0,0.10194426217686633,-0.13523191994922962,0.09820412003201932,-0.5065521577344916,0.025980954297149805,0.03152731844683702,0.014189236098880252,0.005596620740927703,0.6469510117151672,-1.4496412791382736,0.2784422572173024,-0.5489764841378647,0.009171762023461347,0.02740500917583861,0.007906600857031234,0.0036306673964360773,0.11111181901245651,-0.32704033307672703
378.0,0.10207324125204151,-0.13527811570278442,0.09826921682771873,-0.5069877021373532,0.025991045940933287,0.03157835436155584,0.014202385345659242,0.005601717324542173,0.6476597466600238,-1.45201275799212,0.2785174728749537,-0.549186603494786,0.008991574993994202,0.027384579924691767,0.007927343766830932,0.003648337010400321,0.11168746565789207,-0.3287733252783866
379.0,0.1022018755990504,-0.13532827077684342,0.09833326331616517,-0.5074187651680597,0.026001146090517183,0.03163078438006883,0.014215486814539657,0.005606462202983451,0.6483490733288026,-1.4543596327979766,0.2785903821634873,-0.5494009194458193,0.008808559019674294,0.027363503288381944,0.007949370833780854,0.003666547940611708,0.11224898949158796,-0.3304789752193003
380.0,0.10232953767129337,-0.1353823363900787,0.0983963935269661,-0.5078455833912731,0.02601157529979031,0.031684293700345215,0.014228552941038277,0.005610881485735776,0.6490449702958915,-1.4567356334474606,0.278661813757642,-0.5496208134138053,0.008622604578740667,0.027341924609553103,0.00797268255426601,0.0036852886479474454,0.11282180996615479,-0.3322092886958849
