"Iteration","Sdr: Residual","Tke: Residual","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Z-momentum: Residual"
1535.0,1.86679945753736E-9,4.153690031035993E-7,7.002716076585012E-7,8.529047639720621E-5,7.639704324035476E-6,7.137729840535574E-7
1536.0,1.6711518856012606E-9,4.0296662255772656E-7,6.922042941625041E-7,8.468904603433216E-5,7.527454865057127E-6,7.166463586018388E-7
1537.0,1.604889824118518E-9,3.859449899837554E-7,6.877316294582438E-7,8.420438737164848E-5,7.451213999999888E-6,7.171344639438469E-7
1538.0,4.5162585726617885E-9,3.6670021122938043E-7,6.873040798549695E-7,8.389123472068061E-5,7.419147361729118E-6,7.144778927992206E-7
1539.0,1.8049081424508327E-9,3.4811735169750166E-7,6.906976429730269E-7,8.377348243764203E-5,7.436519906146865E-6,7.090692604916754E-7
1540.0,1.6891656046439414E-9,3.3379544643146533E-7,6.987486954179874E-7,8.38246144940519E-5,7.485329362239849E-6,7.016675482061655E-7
1541.0,1.5663284958666714E-9,3.2641762916374604E-7,7.115087559773155E-7,8.39910307205959E-5,7.5521189387243995E-6,6.943793042421291E-7
1542.0,3.826363083879095E-9,3.280118284584013E-7,7.242473974289944E-7,8.418883938243267E-5,7.618254761630473E-6,6.88585885267991E-7
1543.0,6.20299248282101E-9,3.3861821414108396E-7,7.35629854634035E-7,8.440773112421538E-5,7.67929360494624E-6,6.861060780470415E-7
1544.0,5.314029316795839E-9,3.562581680833448E-7,7.432838495594089E-7,8.457298489825234E-5,7.72286702213595E-6,6.861469959740515E-7
1545.0,3.890170268972724E-9,3.770551348003376E-7,7.447723847614187E-7,8.457509293410732E-5,7.739274172021927E-6,6.882046958036074E-7
1546.0,2.9269885358429353E-9,3.973672725438162E-7,7.402621085597708E-7,8.443106029606414E-5,7.734484571941577E-6,6.91904645972331E-7
1547.0,1.5876431181202828E-8,4.1360568135957646E-7,7.297852443761216E-7,8.413090165722265E-5,7.70616027249033E-6,6.965431974669148E-7
1548.0,3.475381824749668E-9,4.242565328311509E-7,7.142053100699946E-7,8.368435436169066E-5,7.652688714953727E-6,7.010902051780116E-7
1549.0,1.7403531114619312E-9,4.2765461995841743E-7,6.92303653249932E-7,8.308573119409958E-5,7.5827835673756E-6,7.060692393376625E-7
1550.0,1.6129127821729962E-9,4.2308505207314295E-7,6.726890650563916E-7,8.243943854942188E-5,7.489694915708843E-6,7.104765124875398E-7
1551.0,1.6838658489436999E-9,4.1027362191823955E-7,6.607683897470088E-7,8.187089629632049E-5,7.390614929567788E-6,7.142189904439119E-7
1552.0,1.3697688059230651E-8,3.909054822908753E-7,6.597883733693817E-7,8.146174095821225E-5,7.316202332399278E-6,7.16252428157581E-7
1553.0,2.3841633955449172E-8,3.698746367768417E-7,6.693547536133128E-7,8.128305259544102E-5,7.29531464061466E-6,7.165021089443016E-7
1554.0,1.8126460981803344E-8,3.538023895239989E-7,6.865447532409593E-7,8.143910681402554E-5,7.34497625178376E-6,7.153008843926696E-7
1555.0,1.0943817193943769E-8,3.49088929335444E-7,7.031009219172678E-7,8.188159184617955E-5,7.445985278661343E-6,7.122374596280703E-7
1556.0,6.92781990063696E-9,3.580711800997637E-7,7.202256317915326E-7,8.246925088515428E-5,7.5742570527639095E-6,7.089308991434326E-7
1557.0,4.441628847824082E-9,3.7583280272005233E-7,7.333994202333558E-7,8.291783806366299E-5,7.694535731098124E-6,7.051191404974851E-7
1558.0,5.843653709159412E-8,3.9734319055754664E-7,7.416344937465783E-7,8.311457890839426E-5,7.773701597096641E-6,7.019750079823381E-7
1559.0,1.2063636004066456E-8,4.175178001218956E-7,7.45467714990924E-7,8.30302768767978E-5,7.795122644904404E-6,6.997576691444139E-7
1560.0,2.942849343854762E-9,4.328232527557325E-7,7.410780647980374E-7,8.267152588404234E-5,7.757732780376927E-6,6.992819337926032E-7
1561.0,1.7352798698413448E-9,4.421254135223437E-7,7.287897224255895E-7,8.204489342049133E-5,7.671789820614816E-6,7.004541979688349E-7
1562.0,1.7344802833599783E-9,4.4364922324926006E-7,7.136597268970028E-7,8.130119951317535E-5,7.5438937837855535E-6,7.052442801639636E-7
1563.0,2.6661181083017034E-9,4.3802251303128094E-7,7.002168952511267E-7,8.052665956164808E-5,7.395620393729739E-6,7.111353544500611E-7
1564.0,2.1382760061877955E-9,4.252785605142736E-7,6.905960658782083E-7,7.987411000558747E-5,7.2653551197010615E-6,7.149261496716521E-7
1565.0,1.8044726307990689E-9,4.069065107784301E-7,6.84382309097495E-7,7.933973669787736E-5,7.173173869636178E-6,7.164059423386856E-7
1566.0,1.7224299593286663E-9,3.857178933097637E-7,6.827556122228569E-7,7.897454910380926E-5,7.133791607153763E-6,7.136758620381563E-7
1567.0,4.399529869857163E-9,3.647164136871441E-7,6.864040233054304E-7,7.887889294336741E-5,7.152213678083784E-6,7.077768448417579E-7
1568.0,1.7640135339692985E-9,3.474678771558431E-7,6.953333206647452E-7,7.900929641069364E-5,7.219213398982106E-6,6.993232489787452E-7
1569.0,1.5590094623252157E-9,3.37449374266685E-7,7.105216578143847E-7,7.930113741623986E-5,7.305032620191477E-6,6.908970711393254E-7
1570.0,1.543532303369271E-9,3.37158823412913E-7,7.264374624646588E-7,7.961974907907726E-5,7.392922439430967E-6,6.842640766748247E-7
1571.0,1.6439066938080855E-9,3.468079801943651E-7,7.392135731487764E-7,7.996209684033898E-5,7.472095623601258E-6,6.813009904904926E-7
1572.0,1.5434474777217585E-9,3.6486664241452824E-7,7.490969788300694E-7,8.027800993657716E-5,7.530284624536771E-6,6.81406399002002E-7
1573.0,1.5869068194167472E-9,3.87331736430079E-7,7.524004630233374E-7,8.038236180616371E-5,7.554449891533395E-6,6.837508843136936E-7
1574.0,1.6301625844957268E-9,4.100051970959736E-7,7.47808548386848E-7,8.032828962309549E-5,7.559298755005976E-6,6.877438018098007E-7
1575.0,3.753995756158838E-9,4.286768773572251E-7,7.392928096180378E-7,8.008971698177656E-5,7.532735799384493E-6,6.931836002623986E-7
1576.0,6.198744092869821E-9,4.4193131098413447E-7,7.234069323121209E-7,7.966307943097846E-5,7.474935972198072E-6,6.984451455880471E-7
1577.0,5.332086004326528E-9,4.4775619340847194E-7,6.97755740746219E-7,7.903719978422432E-5,7.398444787424178E-6,7.045321994563324E-7
1578.0,3.908631907153114E-9,4.450763132482426E-7,6.73916548650375E-7,7.834670166413861E-5,7.298552204658693E-6,7.100550497203657E-7
1579.0,2.943262465211054E-9,4.332213413027518E-7,6.579962944391371E-7,7.772548246670516E-5,7.191026641237653E-6,7.146102719931892E-7
1580.0,1.5859344569451453E-8,4.1351812756653E-7,6.545074509299062E-7,7.725037610928508E-5,7.100156792229769E-6,7.174154297597157E-7
1581.0,3.737452330989628E-9,3.9010571408314926E-7,6.630853921750452E-7,7.701581687007636E-5,7.064909465475821E-6,7.184356660308001E-7
1582.0,1.71203687338125E-8,3.7006181963184883E-7,6.811145395772391E-7,7.715506315685946E-5,7.113668804888308E-6,7.176520337370211E-7
1583.0,2.346983545153864E-8,3.6146699054232206E-7,7.011767912730031E-7,7.77059132738276E-5,7.229663324635648E-6,7.147204077164937E-7
1584.0,1.664368545521319E-8,3.6818327599528343E-7,7.199743396904864E-7,7.844016955800543E-5,7.3821990295651065E-6,7.108681744833315E-7
1585.0,9.910274679571325E-9,3.855086775319214E-7,7.360775045924219E-7,7.908050939278114E-5,7.5283710717349785E-6,7.063744194525959E-7
1586.0,6.398553979694687E-9,4.0798746055166106E-7,7.455415416467711E-7,7.942675758664218E-5,7.634976860007642E-6,7.023523598646319E-7
1587.0,3.990518209882866E-9,4.3007217754965206E-7,7.50872519352402E-7,7.944227293087923E-5,7.668268280182949E-6,6.994061203928271E-7
1588.0,5.878820040961828E-8,4.475853298192635E-7,7.4914070866176E-7,7.9142338824972E-5,7.639706273972055E-6,6.985043287943815E-7
1589.0,1.1846284640012212E-8,4.590021787199196E-7,7.366492300962563E-7,7.851505018272953E-5,7.553368132452369E-6,6.992908631392042E-7
1590.0,3.07941083139406E-9,4.624104740574221E-7,7.206130579700994E-7,7.771856901510586E-5,7.41661349831246E-6,7.04041495458727E-7
1591.0,2.398832378913316E-9,4.579336907135501E-7,7.047219669569752E-7,7.688424651845496E-5,7.253282564568255E-6,7.109043646088065E-7
1592.0,2.6173776704349093E-9,4.458540905625243E-7,6.933629399231822E-7,7.615621464757907E-5,7.102836215059854E-6,7.159379604823768E-7
1593.0,1.8961980654741388E-9,4.2725663963198104E-7,6.852410457314105E-7,7.558673508320453E-5,6.9885229912007105E-6,7.189981161997492E-7
1594.0,1.67950252480054E-9,4.0495546620689464E-7,6.826735649392274E-7,7.517714591940921E-5,6.930592369012092E-6,7.165901046151229E-7
1595.0,4.5278321298408395E-9,3.8219334908692663E-7,6.854761926961584E-7,7.506930922924624E-5,6.939279413737001E-6,7.107663497306422E-7
1596.0,1.8466367458667916E-9,3.6226155401785835E-7,6.949937766752567E-7,7.524313183386084E-5,7.013788108926369E-6,7.019780096731818E-7
1597.0,1.5536179967366305E-9,3.4905924027930993E-7,7.100972366496957E-7,7.56229200141816E-5,7.114630277239114E-6,6.921419268436708E-7
1598.0,1.5352519882412552E-9,3.455728207400662E-7,7.282343217857805E-7,7.604863064971224E-5,7.2206684102360526E-6,6.8422406503964E-7
1599.0,1.5335159830881092E-9,3.5302501888799515E-7,7.428354507503528E-7,7.647731255730616E-5,7.3157447396958756E-6,6.799856347873056E-7
1600.0,1.6219669801509864E-9,3.701611502017895E-7,7.568013190838274E-7,7.69060287001164E-5,7.391354472399591E-6,6.794752982681415E-7
1601.0,1.5393468704414109E-9,3.9304539887407365E-7,7.594554085569307E-7,7.708630468156185E-5,7.424224797098951E-6,6.81162641956606E-7
1602.0,1.5399662184634346E-9,4.172605763173527E-7,7.557838207096518E-7,7.709790943842696E-5,7.435602579921071E-6,6.849567280366185E-7
1603.0,1.546232946492345E-9,4.3825885833873895E-7,7.481036873859015E-7,7.691389234316206E-5,7.414159497755783E-6,6.908799203579098E-7
1604.0,1.6512269500910417E-9,4.5378687044071645E-7,7.333900213516816E-7,7.651577825779616E-5,7.353890994001357E-6,6.968371193998984E-7
1605.0,1.5578766186367967E-9,4.624064416207708E-7,7.07356379986349E-7,7.589472078475546E-5,7.27613131468202E-6,7.035266302720541E-7
1606.0,1.5507017727529558E-9,4.6270618638119286E-7,6.804341996739246E-7,7.518932110859848E-5,7.174566547581842E-6,7.096607097507857E-7
1607.0,1.5518492856034373E-9,4.5269560643738237E-7,6.596823323649581E-7,7.449162469209101E-5,7.054669904436511E-6,7.146861406651563E-7
1608.0,3.88131818305131E-9,4.339413587916195E-7,6.512772930092267E-7,7.391612935457259E-5,6.943874035859005E-6,7.18712988278304E-7
1609.0,6.19948832134989E-9,4.0938452993825347E-7,6.573816748407249E-7,7.359619896170967E-5,6.884844578745448E-6,7.205146923602093E-7
1610.0,5.305540832404968E-9,3.859728536986801E-7,6.744747975518326E-7,7.36514484457965E-5,6.914598440075761E-6,7.200681225952928E-7
1611.0,3.907002600255839E-9,3.724177188267623E-7,6.97191632117279E-7,7.419626490467803E-5,7.034147449920506E-6,7.172722399132198E-7
1612.0,9.619941958026747E-9,3.7460360131230287E-7,7.172230794081292E-7,7.503283076016488E-5,7.1980788930408144E-6,7.132547850546852E-7
1613.0,2.829663987804798E-8,3.8987249459358706E-7,7.365714983812457E-7,7.586760605046477E-5,7.371987850419959E-6,7.083984347658685E-7
1614.0,2.0165519126499354E-8,4.1237486760699964E-7,7.474170784969751E-7,7.639748301167226E-5,7.505705794718097E-6,7.035618412507542E-7
1615.0,1.2384577640680005E-8,4.360803499430596E-7,7.542532790399732E-7,7.653718563685675E-5,7.56586088346398E-6,6.99757402210712E-7
1616.0,7.707140863257103E-9,4.557414556719729E-7,7.558481107362855E-7,7.63328802673274E-5,7.5536860077002506E-6,6.979737269807758E-7
1617.0,4.6572889692716045E-9,4.697372752237044E-7,7.45289452324152E-7,7.576907664277416E-5,7.475704595469077E-6,6.979293398807991E-7
1618.0,5.786204314262165E-8,4.7577602424349086E-7,7.301699263283782E-7,7.49412444604685E-5,7.338329493986932E-6,7.018775162424411E-7
1619.0,1.1764222621692339E-8,4.7369011811616353E-7,7.125331254770128E-7,7.403815621426904E-5,7.165303864237373E-6,7.089834893612451E-7
1620.0,3.292511016774279E-9,4.6357597492444263E-7,6.980909569761854E-7,7.321220157794665E-5,6.99783937902089E-6,7.152022880256982E-7
1621.0,1.96177775568965E-9,4.4580183401795966E-7,6.878795633403305E-7,7.255111386852674E-5,6.859177742716439E-6,7.194647756942106E-7
1622.0,1.6748251866637423E-9,4.233363203362967E-7,6.83002799061513E-7,7.205274323543258E-5,6.774824540502803E-6,7.184150943177548E-7
1623.0,1.6073379596993047E-9,3.990936918991091E-7,6.840132947154789E-7,7.185252769358812E-5,6.760487791708102E-6,7.130909530845969E-7
1624.0,4.502973665274717E-9,3.7675772224325414E-7,6.917981814692072E-7,7.197998504319076E-5,6.825636704699767E-6,7.045097466896472E-7
1625.0,2.41607733637126E-9,3.5996661095267E-7,7.062764933904869E-7,7.238386147183999E-5,6.938165266758278E-6,6.937731121126476E-7
1626.0,2.0677884373229764E-9,3.5248889050178904E-7,7.260697479326102E-7,7.291969619282153E-5,7.0559133476924595E-6,6.847956709955116E-7
1627.0,1.563857448648172E-9,3.5617935082744354E-7,7.436253742284976E-7,7.33962479311765E-5,7.162354685704058E-6,6.787275942974007E-7
1628.0,1.6445350537241243E-9,3.7083859019886134E-7,7.575963907491828E-7,7.390707738196964E-5,7.259588505558738E-6,6.771050249924853E-7
1629.0,1.5547897242774398E-9,3.9325156901879204E-7,7.643698364118905E-7,7.429733238079293E-5,7.3063823418035414E-6,6.788082773387075E-7
1630.0,1.5566845715693005E-9,4.1826067241417533E-7,7.62735977488728E-7,7.443267712755068E-5,7.324721469219176E-6,6.820020036688074E-7
1631.0,1.5560542969307043E-9,4.4157148253374996E-7,7.562841590910894E-7,7.433874480575749E-5,7.315437196232171E-6,6.87834240350342E-7
1632.0,1.6408434287427813E-9,4.597146113593064E-7,7.443184659796645E-7,7.400577395348623E-5,7.2612253852467705E-6,6.941352107952993E-7
1633.0,1.5475469023704946E-9,4.719302774969615E-7,7.221020288988667E-7,7.342071881191511E-5,7.183923105238025E-6,7.004192466774423E-7
1634.0,1.5354198013741395E-9,4.754719693757788E-7,6.91282599664349E-7,7.269775534824089E-5,7.086997903562604E-6,7.074641392026199E-7
1635.0,1.5299751185413116E-9,4.687943149071929E-7,6.653116401352541E-7,7.19382747807756E-5,6.962459263715445E-6,7.137281520409329E-7
1636.0,1.632005658381025E-9,4.523661862557452E-7,6.497644830765359E-7,7.125890687931688E-5,6.836892813127471E-6,7.186831786552374E-7
1637.0,1.5387741243328405E-9,4.2829697267142096E-7,6.514831285317243E-7,7.080463695125218E-5,6.751407787279944E-6,7.214412237767188E-7
1638.0,1.5419559141422447E-9,4.0215930840187703E-7,6.652373434966809E-7,7.06939049946944E-5,6.750205094782305E-6,7.213202850029645E-7
1639.0,1.552661515323929E-9,3.829750531930227E-7,6.884604973614855E-7,7.112297552861109E-5,6.855328976745232E-6,7.195687808739834E-7
1640.0,1.5704830017200512E-9,3.7915772276160307E-7,7.112004529743885E-7,7.200169140181452E-5,7.020364787650285E-6,7.150960075407331E-7
1641.0,1.0509468137680723E-8,3.907679570245282E-7,7.322451240636511E-7,7.298898004815717E-5,7.213138807436019E-6,7.098313659250583E-7
1642.0,2.435099682890511E-8,4.1206302976634223E-7,7.462557244330924E-7,7.372063504820062E-5,7.37357946863265E-6,7.043270109363489E-7
1643.0,2.0316626325456263E-8,4.3678315719515707E-7,7.54418050226071E-7,7.402593452276143E-5,7.465846975758659E-6,6.993944378535437E-7
1644.0,1.2663966500000241E-8,4.586785167532111E-7,7.5906364141678E-7,7.39507747036064E-5,7.475775420719509E-6,6.964982326710926E-7
1645.0,7.578875251804771E-9,4.754817603609826E-7,7.52550088508494E-7,7.347377232233566E-5,7.414092142912975E-6,6.958938032573027E-7
1646.0,1.6571822526556868E-8,4.848638654031181E-7,7.380770329714147E-7,7.266668496683968E-5,7.2875244508609654E-6,6.987011639617047E-7
1647.0,5.7975211971529684E-8,4.855993022434436E-7,7.195696166387472E-7,7.170461514701268E-5,7.108591872106508E-6,7.051593685691087E-7
1648.0,1.1458839204923427E-8,4.773556930225179E-7,7.026155330311899E-7,7.079463776006346E-5,6.927592606886805E-6,7.138378596880854E-7
1649.0,4.490279890134708E-9,4.61633540625886E-7,6.902015061160356E-7,7.001934673387812E-5,6.7674951511113805E-6,7.188667260198781E-7
1650.0,2.3232992467452174E-9,4.4010029546733697E-7,6.818010488665065E-7,6.940897850619654E-5,6.6514480972998165E-6,7.193447844967398E-7
1651.0,1.8021996504793352E-9,4.1511023540950715E-7,6.809595110201321E-7,6.907506749162028E-5,6.608592608337939E-6,7.147532966409063E-7
1652.0,1.626020357229896E-9,3.909658070301281E-7,6.865840078257641E-7,6.910663018359812E-5,6.649513497308926E-6,7.068158918624521E-7
1653.0,4.316851017676201E-9,3.709456836325638E-7,7.00216695269952E-7,6.947701423199965E-5,6.761929880890109E-6,6.95719545309457E-7
1654.0,1.9509113225856726E-9,3.592031066286944E-7,7.193079667013975E-7,7.00751011857385E-5,6.891227398345891E-6,6.84934370002216E-7
1655.0,1.646867952364077E-9,3.584585743812773E-7,7.391596995160222E-7,7.061351348394267E-5,7.0113122894470505E-6,6.770550602428894E-7
1656.0,1.942053182355574E-9,3.6942669401421826E-7,7.544176011505338E-7,7.117364288381569E-5,7.121864433491479E-6,6.741143457760499E-7
1657.0,1.5731972548103343E-9,3.898300435652338E-7,7.653081340159428E-7,7.171044779891708E-5,7.1888842304138955E-6,6.75102809972731E-7
1658.0,2.2256493203845885E-9,4.150374272489981E-7,7.667183971409892E-7,7.194544030895653E-5,7.217792137015278E-6,6.778747576143268E-7
1659.0,1.6634712041945144E-9,4.39950991104423E-7,7.605920678701029E-7,7.1941256883513E-5,7.221108991990644E-6,6.829190870466617E-7
1660.0,1.545647894838555E-9,4.6057364800009307E-7,7.518736905155516E-7,7.168646457368115E-5,7.1816795852830676E-6,6.893709526493271E-7
1661.0,1.5332493843122135E-9,4.7568915396195747E-7,7.347775774939482E-7,7.115149802161552E-5,7.099690860456112E-6,6.958085156078317E-7
1662.0,1.6285866697229227E-9,4.829576342364128E-7,7.017407507412114E-7,7.042090617177429E-5,7.003881461547183E-6,7.030272213098723E-7
1663.0,1.5308016307687992E-9,4.802589196827287E-7,6.718094492178985E-7,6.962294338682316E-5,6.879252406953125E-6,7.103930456607366E-7
1664.0,1.6836337275648675E-9,4.6699061557741107E-7,6.491120760868531E-7,6.885195445601385E-5,6.741907401964063E-6,7.152878325466635E-7
1665.0,1.5431107520714279E-9,4.448750017005045E-7,6.444496067392791E-7,6.826350042497294E-5,6.626784397069338E-6,7.194816433007336E-7
1666.0,1.5412274346614219E-9,4.176823553284483E-7,6.546276139023061E-7,6.80299984022541E-5,6.5892791629237955E-6,7.207632564589579E-7
1667.0,1.637162990525459E-9,3.938888261870619E-7,6.76231253375265E-7,6.829753730524938E-5,6.662658673040928E-6,7.194806415479334E-7
1668.0,1.5662660577794848E-9,3.831523127700497E-7,7.015711129065061E-7,6.911997586261035E-5,6.8240896209591925E-6,7.156700159857352E-7
1669.0,1.570027990704103E-9,3.8910257751039695E-7,7.23372025390843E-7,7.017640721061069E-5,7.021493034920276E-6,7.105799779069152E-7
1670.0,8.203395373108859E-9,4.077417017391199E-7,7.42549364700484E-7,7.112608082560953E-5,7.211818048926055E-6,7.046041830189134E-7
1671.0,2.3178268614684468E-8,4.3247629542087974E-7,7.518122913453396E-7,7.165030583552121E-5,7.340966363333387E-6,6.988253816878358E-7
1672.0,2.0405093316682888E-8,4.565501400643657E-7,7.582393924098654E-7,7.172469777356886E-5,7.3819555837489975E-6,6.947530146342441E-7
1673.0,1.2778582560796348E-8,4.7587507062493726E-7,7.564800728858336E-7,7.138341203251129E-5,7.345516807093488E-6,6.932622782416876E-7
1674.0,8.383573331937073E-9,4.884229355655823E-7,7.426204310782351E-7,7.065137113644822E-5,7.2353289727076635E-6,6.940674828695918E-7
1675.0,7.601491939348324E-9,4.925004377310805E-7,7.248422067339208E-7,6.967080860472936E-5,7.060407746003659E-6,6.998258402199769E-7
1676.0,5.793722771544346E-8,4.882358718415097E-7,7.063934406606996E-7,6.858961522832521E-5,6.875272471281595E-6,7.088709242293076E-7
1677.0,1.1851082149615781E-8,4.747007931534263E-7,6.945744282007056E-7,6.796572805494808E-5,6.707598923506522E-6,7.15240960144943E-7
1678.0,1.4575523227393275E-8,4.540780322921999E-7,6.854974444260708E-7,6.748327597070259E-5,6.574432177738328E-6,7.188925437868812E-7
1679.0,4.4614959497568415E-9,4.2918845496366536E-7,6.84235220167596E-7,6.71604256064172E-5,6.516363671444981E-6,7.160733671202086E-7
1680.0,1.8573322215619536E-9,4.038319147705145E-7,6.901180919918804E-7,6.72546704555617E-5,6.5451769352294895E-6,7.093787871565988E-7
